CODIGO;DESCRICAO;TIPO;
1;VENCIMENTO BASICO;C;
3;SALARIO - CLT;N;
4;VENCIMENTO DAS/NES;F;
5;PROVENTO BASICO;C;
6;PART.CONST.ADM-FISC. CLT;N;
9;VANT.PESSOAL NOM IDENTIFIC-CLT;C;
11;SUSPENSAO CONV.MULTA L.8112/90;N;
12;ADIC TEMPO SERVICO RM JURIDICO;C;
13;ADIC.TEMPO SERVICO LEI 8112/90;C;
15;REPRESENTACAO MENSAL;F;
16;HORAS SUPLEMENTARES - CLT;C;
18;ADIC.TEMPO SERV.L.8112/90-APOS;C;
19;GRAT.DE NIV.SUP.APOS/AGREGADO;N;
21;ADICIONAL DE TURNO CLT;N;
22;GRATIFICACAO DE INTERIORIZACAO;N;
24;SUBSTITUICAO/INTERINO;F;
25;OPCAO DAS - PESSOAL PERMANENTE;F;
27;GRAT.DED.EXCLUSIVA-SUB JUDICE;N;
28;ADICIONAL NOTURNO;C;
29;ADIC TEMPO SERVICO RM JURIDICO;C;
30;COMPLEMENTO SALARIO MINIMO;C;
31;COMPLEMENTO SAL.MINIMO - APOS.;C;
32;VANTAGEM ARTIGO 180 L 1711/52;F;
34;V.ART.184 INC II  L.1711;C;
36;GRAT.DE PRODUTIV.SUB-SUDICE;C;
37;VANT.PESS.ART.2 L.7.834/89 AT;C;
38;GRATIFICACAO RAIO X - APOS.;C;
39;VANT.ART.184 INC I LEI 1711/52;C;
40;GAE ART. 184 INC I L.1711/52;C;
41;A.T.S.ART 184 INC I L.1711/52;C;
48;RET.MED.RESIDENTE HOSP. UNIV.;N;
50;DIFERENCA INDIVIDUAL;C;
53;ADICIONAL DE INSALUBRIDADE;C;
56;AUXILIO FUNERAL-APOSENTADO;N;
57;BOLSA DE ESTUDO CLT/EMPREGADO;N;
58;PAGAMENTO EXERC. ANTERIOR(ES);N;
60;GRATIFICACAO POR ENCARGO DAI;F;
62;GRAT.P/PROD.SUPLEMENTAR(DIN);N;
63;PAG.EXERC.ANTERIORES - PSS;N;
64;GRATIFICACAO RAIO X - ATIVO;C;
65;GRAT.EXERC.DETER.ZONAS/LOCAIS;C;
66;GRAT.P/ENCARGO CURSO/CONCURSO;N;
67;ADICIONAL DE PERICULOSIDADE;C;
67;ADICIONAL DE PERICULOSIDADE;C;
70;GRAT.P/REPRESENTACAO GABINETE;F;
71;GRAT.PRODUTIVIDADE SUB-SUDICE;C;
72;FERIAS ANTECIPADAS-PES.TEMPOR.;N;
73;FERIAS ANTECIPADAS-PES.PERMAN.;N;
75;FERIAS INDENIZADAS/PROPORC.;N;
76;FERIAS INDENIZADAS VENCIDAS;N;
77;ABONO PECUNIARIO DE FERIAS CLT;N;
78;PARC INCORPORADA LEI 6732/79;F;
79;IND TRANSPORTE DEC 3184/99;N;
80;ADIC.P/SERV.EXTRAORDINARIO-EST;C;
84;FERIAS- EMPREGADOS ADICION CLT;N;
87;GRAT.ATIV.EXECUT - GAE/GOE;C;
88;SALARIO FAMILIA CLT;N;
89;SALARIO FAMILIA PENSIONISTA;N;
89;SALARIO FAMILIA PENSIONISTA;N;
90;SALARIO FAMILIA - APOSENTADO;N;
92;SALARIO FAMILIA;N;
93;13 INDENIZADO S/AVISO PREV CLT;N;
94;13. SALARIO/CLT;N;
95;ADIANT.13. SALARIO-CLT;N;
96;13. SALARIO PROPORCIONAL-CLT;N;
97;G.D.A.T.A. OU FISC.TRIB.FED.;N;
98;RESTITUICAO DE FERIAS;N;
99;CCC. CCCC CCCC;N;
101;INCENTIVO FUNCIONAL-SANITARIST;N;
107;GRAT. DE LOCALIDADE ESPECIAL;C;
111;DIARIAS MAIOR 50 %;N;
112;AJUDA DE CUSTO;N;
117;PARC INCORPORADA LEI 6732/79;F;
120;GRAT.ATIV.EXEC.GAE/GOE - APOS.;C;
121;AUXILIO NATALIDADE;N;
130;RENDIMENTO PASEP;N;
131;ABONO PASEP;N;
134;AVISO PREVIO INDENIZADO CLT EM;N;
136;AUXILIO ALIMENTACAO;N;
137;V.A.192 INC I L 8112 JURIDICO;C;
138;COMPLEMENTACAO SALARIAL CLT;N;
145;REP.ERARIO L8112/L10486/04;N;
146;ACERTO AUXILIO ALIMENT APOSENT;N;
147;V.A 184 INC I LEI 1711/52 AP;C;
153;DIF.INDIV.DEC.LEI 2.346/76 AP;C;
158;GRAT.PLANEJ.ORC.FINAN.CONTROLE;N;
159;GRAT.PLAN.ORC.FIN.CONTROLE  AP;C;
162;GRAT.DES.ATIV.RODO.AC.JUDICIAL;C;
163;GRAT.P/DES.AT.ROD./APOS.S.JUD.;C;
167;GRAT.ATIV.TEC.ADMIN.APOS/AGREG;C;
172;GRAT DES.ATIV.APOIO AGRE.-APOS;N;
173;OPCAO FUNCAO - APOSENTADO;F;
174;REPRESENTACAO MENSAL - APOSENT;F;
175;VANT.PES.ART 13 LEI 8216 APOS.;C;
176;GRATIFICACAO NATALINA;N;
177;ADIANT.GRATIF.NATALINA/ATIVO;N;
178;GRAT.NATALINA PROPORCIONAL;N;
181;GRATIFICACAO NATALINA - APOS;N;
182;ADIANT.GRATIF.NATALINA - APOS.;N;
183;GRAT.NATALINA PROPORCIONAL  AP;N;
184;GRAT.NATALINA-PENSIONISTA;N;
185;ADIANT.GRAT.NATALINA/PENSION.;N;
188;REPR.MENSAL DEC LEI 2333/87 AT;C;
189;REPR.MENSAL DEC LEI 2333/87 AP;C;
192;GRAT.EST.FISC.ARREC.TRIB.FED/A;N;
194;REEMBOLSO/CRECHE-D93408/86 CLT;N;
195;INDENIZ.HABIL.POLICIAL FED./AT;N;
196;INDENIZ.HABIL.POLICIAL FED./AP;C;
197;GRAT.EST.F.A.TRIB.FED.APOS-AGR;N;
199;GRAT.DEC.LEI 2365/87-APOS-AGRE;C;
211;GRAT.ESPECIALIZACAO-SUB-JUDICE;N;
213;AJUDA DE CUSTOS - CLT;N;
217;COMPL.SAL.DNOS/DNOCS(S.JUD)ATI;N;
219;PAGAMENTO EXERC. ANTERIORES AP;N;
220;ADICIONAL 1/3 DE FERIAS;V;
221;VENCIMENTO - ABONO LEI 7706;C;
222;VENC.AGREGADO ABONO L.7706 AP;C;
222;VENC.AGREGADO ABONO L.7706 AP;C;
224;ADIANT.PECUNIARIO/SIMPAS-ATIVO;N;
225;ADIANT.PECUNIARIO/SIMPAS-AGRE.;N;
240;RETRIB.ADIC.VARIAVEL-RAV/ATIVO;R;
241;RETRIB.ADIC.VARIAVEL-RAV-APOS.;R;
242;RETRIB.ADIC.VAR. - PENSIONISTA;N;
243;GRAT.LEI 8460/92 ART.7 - ATIVO;C;
244;GRAT.LEI 8460/92 ART.7 - APOS.;C;
245;PROLABORE DE EXITO - ATIVO;N;
246;PROLABORE DE EXITO - APOS.;R;
249;AD TEMPO SERVICO ART 192 I APO;C;
252;COMP. SAL. LEI 7995/90 - APOS.;C;
253;DIFERENCA INDIVIDUAL L.7923/89;C;
254;DIFERENCA INDIVIDUAL L.7923/89;C;
256;FUNCAO GRATIFICADA - FG - IFES;F;
257;PRODUCAO P/FERIAS (L.5462/68);N;
258;VANTAGEM L.5462/68 - APOSENT;N;
259;PRODUCAO P/ LICENCA(L.5462/68);N;
261;GRAT.H.EXTRA INCORP.SUB-JUDICE;N;
269;REM. FUNCAO DE CONFIANCA - CLT;N;
270;GRAT.EXTRAORDINARIA OUT.FONTE;C;
274;GRAT.REPRESENTACAO SEGURIDADE;N;
279;VANTAGEM PESSOAL  D. 90698/84;C;
287;DIFERENCA INDIVIDUAL - APOS.;C;
288;GFJ -ART.1 DA LEI 9.651/98;N;
290;DIARIAS NORMAIS - CLT;N;
291;DIARIAS EXTERIOR - CLT;N;
294;COMPLEMEN. HONOR.DIRIGENTE CLT;N;
295;DIARIAS ACRESCIDAS DE 80%;N;
296;DIARIAS ACRESCIDAS DE 70%;N;
297;DIARIAS EXCEDENTE A 50% EM CLT;N;
298;GFJ -ART.1 DA LEI 9.651/98;C;
299;GP - ART. 13 DA LEI 9.651/98;N;
301;GRAT.CARGO COMISSIONADO - CLT;N;
303;DIARIAS;N;
308;LICENCA PREMIO EM PECUNIA;N;
309;SENTENCA JUDICIAL/CLT EMPRESA;N;
311;HORAS IN INTINERE - CLT;N;
316;REPOUSO SEMANAL REMUNERADO-CLT;N;
318;GRAT.DIRECAO INTERMEDIARIA-DI;N;
322;QUANTITATIVO ALIMENTACAO-CLT;N;
330;V.P.TRANSITORIA ART.2 MP1573-7;N;
337;GAF- ART.3 -LEI 9.651/98;N;
356;DIF.PROV.ART.192 INC.II L.8112;C;
357;ART193 8112/90 FUNCAO INTEGRAL;N;
358;DIF.PROV.ART.192 INC.I L.8112;C;
359;GAE/GCT A.192 INC I L.8112/90;C;
360;ART193 8112/90 FG/REPRESENTACA;F;
403;DIARIAS MENOR QUE 20%;N;
404;DIARIAS MENOR QUE 50% OUT.FONT;N;
405;VENCIMENTO COMPLEMENTAR;N;
407;PENSAO MILITAR;N;
414;VANTAGEM PESSOAL ORIENT.NOR.43;C;
415;DIFERENCA IND. ART 8 L.7923/89;C;
416;DIFERENCA IND. ART 8 L.7923/89;F;
459;AUXILIO ALIMENTACAO-CLT;N;
460;14 SALARIO-CLT;N;
469;VANT.PES.NOM.IDENT.DL.2438/88;C;
482;GRAT SER EXTR CENSO TEMPORARIO;C;
496;VANT.PES.BIENIO-PAR.291/95 AT;N;
497;VANT.PES.BIENIOS-PAR.291/95 AP;N;
504;DIARIAS/PESSOAL MILITAR-PAIS;N;
507;ABATE TETO (CF ART 37) ATIVO;A;
508;VANTAGEM PESSOAL AGREGADO-APOS;N;
509;DEVOLUCAO 13.SALARIO S/PENSAO;N;
512;VANTAGEM PES.SENT.JUDIC./CLT23;N;
513;ABATE TETO (CF ART 37) - APOS.;A;
514;VANTAGEM PES.SENT.JUDIC.-APOS.;N;
515;GRATIFICACAO DESEMP. DE FUNCAO;F;
516;DIFERENCA;N;
517;DIFERENCA INDIVIDUAL L 7961/89;C;
518;DIFERENCA INDIVIDUAL L 7961/89;C;
519;GRATIFICACAO LEI 7995/90 ATIVO;N;
522;CARGO DE DIRECAO - CD;F;
523;GRAT.BIENAL JUDICIAL - ATIVO;C;
524;GRAT.BIENAL JUDICIAL - APOS.;C;
528;VANTAGEM PESSOAL D 90698/84 AP;C;
529;GRAT.H.EXTRA INCORP-SUB-JUDICE;C;
530;PENSAO TEMPORARIA;N;
530;PENSAO TEMPORARIA;N;
531;VENCIMENTO SEN.JUDICIAL ATIVO;N;
532;PROVENTOS SEN.JUDICIAL APOSENT;N;
537;VANTAGEM PESSOAL-CLT;C;
538;PROVENTOS COMPLEMENTAR - APOS.;C;
546;AUXILIO CRECHE;N;
547;RAV - ACERTO ATIVIDADE - APOS.;N;
549;DIF VENC. ART. 22 L 8216/91;C;
550;DIF PROV. ART22 L 8216/91-AP;N;
551;VANTAGEM PESSOAL ON 86;N;
554;AUXILIO FILHO EXCEPCIONAL-CLT;N;
556;ABATE TETO 13/GRAT NAT - ATIVO;N;
557;ABATE TETO 13/GRAT NAT - APOS.;N;
558;ABATE TETO 13/GRAT NAT - PENS.;N;
559;INDENIZACAO ART 16 LEI 8216/91;N;
560;FUNCAO GRATIFICADA-FG/APOSENT;F;
561;FGR-FUNC GRATIFICADA L 8216/91;F;
562;FERIAS INDENIZ.PARECER 280/91;N;
565;CORRECAO DEB TRABALHISTA-CLT;N;
571;GRAT.NATALINA EXERC.ANTERIOR;N;
572;GRAT.NATAL. EXERC.ANTER.-APOS.;N;
573;13 SALARIO EXERC.ANTERIOR;N;
574;GRAT.NATAL.EXERC.ANTER./PENS;N;
577;VANT.PESS.ART.12 P/4 L.8270/91;C;
580;PAG.EXERC.ANTERIOR(S)-PENSION.;N;
585;FGR-FUNC.GRAT. L.8216/91-APO;F;
586;DIF.FERIAS - ABONO PECUNIARIO;N;
587;ADIC.FERIAS IND.CF88 RCT-CLT;N;
591;GRAT.ATIV.EXECUT/GAE LD.13/92;C;
592;GRAT.ATIV.EXECUT/GAE/LD 13 APO;C;
593;GRAT.DESEMP.FUNCAO-GADF LD.13;F;
594;ABATE TETO LEI 8448/92;N;
595;ABATE TETO LEI 8448/92 - APOS.;N;
596;PENSAO CIVIL;D;
597;PENSAO COMPLEMENTAR - CIVIL;D;
598;PENSAO ESPECIAL;N;
599;ADIANT.GRAT.NAT.BENEF.PENSAO;N;
600;GRAT.NATALINA BENEF.PENSAO;N;
602;VANTAGEM INDIV.ART 9 L.8460/92;C;
604;VANTAGEM INDIV.ART 9 L 8460/92;C;
608;GRAT.PRODUTIV. PR.308/91 AT;N;
610;VENCIMENTO DAS - EST 04;F;
611;REPRESENTACAO MENSAL - EST04;C;
612;CARGO DE DIRECAO - EST04;F;
613;GRAT.DES.FUNC-GADF/EST04/LD.13;F;
614;ADIANT GRAT NATAL ACERTO AP;N;
615;ADIANT GRAT NATAL ACERTO ATIVO;N;
616;REEMB.ASSIS.MED-HOSPITALAR-CLT;N;
620;OPCAO - GADF/ATIVO-LD.13/92;F;
621;OPCAO  GADF - L.D. 13/92 AP;F;
622;GRAT.DES.FUNC GADF/LD 13/92 AP;F;
623;DIF. GRATIF. NATAL - RAV ATIVO;N;
624;DIF. GRATIF. NATAL - RAV-APOS.;N;
631;DIF.GRAT.ATIV.EXECUT-GAE/LD.13;C;
636;INDENIZ.HORAS EXTRAS HABIT-CLT;N;
640;A.D.INC. NR 790-4/600(DIF.PSS);N;
646;GRAT.TEMP L 9028/95 E 9651/98;N;
649;SAL.FAM.PENS.ALIMENT.ACER. JUL;N;
656;IPMF-ART 19-LC 77/93 ATIVOS;N;
657;ADIC.ART.21 L.8691/93-APERF-AT;C;
658;ADIC.ART.21 L.8691/93-APE-APOS;N;
659;RESSARC. ASSISTENCIA A SAUDE;N;
665;ABATE TETO LEI 8852/94 ATIVOS;A;
666;ABATE TETO LEI 8852/94 APOS;N;
667;ADIC.DE IRRADIACAO IONIZANTE;N;
668;AUXILIO PRE-ESCOLAR;N;
669;RAV - ATIVO/INSTITUIDOR PENSAO;N;
670;IPMF-ART 19-LC 77/93 APOS.;N;
671;IPMF-ART 19-LC 77/93 PENSIONIS;N;
675;ABONO 5% MP.433/94 - ATIVO;N;
676;ABONO SALARIAL-CLT;N;
677;ABONO DEC. LEI 2352-CLT;N;
678;VANTAGEM PES.ART 5 L 8852/94 A;N;
679;VANTAGEM PES. ART.5 L 8852/94;C;
680;DIFERENCA  DE  URV;N;
681;DIFERENCA DE URV;N;
682;DIFERENCA DE URV;N;
686;GRAT.REPRESENT.GABINETE - APOS;C;
700;ASSISTENCIA PRE-ESCOLAR;N;
701;RESS/PENAL.DISCIPL.127/L.8112;N;
702;ART 3 LEI 8911/94 - ATIVO;F;
703;ART 3 LEI 8911/94 - APOS;C;
705;GRAT.ATIVIDADE EXECUTIVA - AT;C;
706;GRAT.ATIVIDADE EXECUTIVA - AP;C;
707;GDP- ART.17/LEI 9625/98;N;
708;GDP -ART.17-LEI 9625/98;C;
709;ABONO ART.1 MP 809/94_- ATIVO;N;
711;ABONO ART. MP 809/94 APOS;N;
712;ADIC.GESTAO EDUCACIONAL - AGE;N;
713;GT/CAR.POL.FED ART1 MP808/94AT;C;
714;GT/CAR.POL.FED ART1 MP808/94AP;N;
715;GDAF- ART.1-LEI 9.641/98;N;
719;VANT. ART.5 MP.925/95_- AT;F;
720;VANT. ART.5 MP.925/95 - APO;F;
721;1. DECIMO - MP 1160/95  ATIVO;F;
722;1. DECIMO - MP 1160/95  APOS;F;
723;2. DECIMO - MP 1160/95  ATIVO;F;
724;2. DECIMO - MP 1160/95  APOS.;F;
725;3. DECIMO - MP 1160/95  ATIVO;F;
726;3. DECIMO - MP 1160/95  APOS.;F;
727;4. DECIMO - MP 1160/95  ATIVO;F;
728;4. DECIMO - MP 1160/95  APOS.;F;
729;5. DECIMO - MP 1160/95  ATIVO;F;
730;5. DECIMO - MP 1160/95  APOS.;F;
731;6. DECIMO - MP 1160/95  ATIVO;F;
732;6. DECIMO - MP 1160/95  APOS.;F;
733;7. DECIMO - MP 1160/95  ATIVO;F;
734;7. DECIMO - MP 1160/95  APOS.;F;
735;8. DECIMO - MP 1160/95  ATIVO;F;
736;8  DECIMO - MP 1160/95  APOS.;F;
737;9. DECIMO - MP 1160/95  ATIVO;F;
738;9. DECIMO - MP 1160/95  APOS.;F;
739;10.DECIMO - MP 1160/95  ATIVO;F;
740;10.DECIMO - MP 1160/95  APOS.;F;
741;RETRIBUICAO MEDICO RESIDENTE;N;
742;CONT.TEMPOR ART 37 C.F PROFES.;N;
743;ADIANT.REMUN.MP1684-48/98 - AT;N;
744;ADIANT.REMUN.MP1684-48/98 -APO;N;
745;ADIANT.REMUN.MP1158/95ART2-PEN;N;
746;ADIANT.GRATIF.NATALINA-CDT;N;
747;GRATIFICACAO NATALINA-CDT;N;
750;ADICIONAL 1/3 DE FERIAS - CDT;N;
753;DIARIAS - CDT;N;
757;RETRIBUICAO CARGO EM COMISSAO;F;
758;GRAT.ATIV.EM CIEN.TEC-GCT ATI.;C;
760;GRATIF. ART.14,LEI8270/91-AT;C;
761;GRATIF. ART14,LEI8270/91-APO;C;
769;RETRIB.ADIC.VARIAVEL CVM - AP;N;
772;FERIAS VENCIDAS/PROPORC. CDT;N;
776;ANUENIOS/QUINQ./TRIENIOS/CLT;N;
777;GRAT.ATIV.EXEC/GAE RM GR.JUR;C;
778;GRAT.ATIV.EXEC/GAE RM AS.JUR;C;
780;GRAT.AT.EX/GAE ART.3 L 8538/92;C;
781;GRAT TEMP POL RODOV FEDERAL AT;C;
782;GRAT TEMP POL RODOV FEDERAL AP;C;
784;ADIC. T. SERVICO - DEFENSORIA;C;
800;DESC.ABONO PECUN.M.P 1.195/95;N;
802;GCT DIF VENC ART 22 L 8216;N;
804;INDENIZ.AO ERARIO 8.112 ART.46;N;
805;GRAT.ATIV.POLIC.FEDERAL DPF AT;N;
806;GRAT.ATIV.POLIC.FEDERAL DPF AP;C;
808;GRAT.COMPENS.ORGANICA DPF AT;N;
809;GRAT.COMPENS.ORGANICA DPF AP;C;
811;GRATIFICACAO DE RISCO DPF AT;N;
812;GRATIFICACAO DE RISCO DPF AP;C;
817;VANT PES ART 5 DEC.95689/88 AP;C;
818;DIFER IND ART 5 DEC 2280/85 AT;N;
819;DIFER IND ART 5 DEC 2280/85 AP;C;
826;CPMF - LEI 9.311/96 - ATIVOS;N;
827;CPMF - LEI 9.311/96 - APOSENT;N;
828;CPMF - LEI 9.311/96 - PENS;N;
831;CONT.TEMPOR ART 37 NAT INDUST;N;
832;CONT.TEMP.ART.37 S.E.MAO OBRA;N;
841;FGTS MULTA RESCISSAO 40%-CLT;N;
842;CONT.TEMPOR ART37 C.F.A.CENSIT;N;
845;GDCT/LEIS 9.638/98 E 9.647/98;N;
852;VANTAGEM PESS.ART.15 L.9527/97;F;
853;GDCT- LEIS 9.638/98 E 9.647/98;N;
854;RESIDUOS ATS-EX-LBA - OC 32/97;N;
855;VANT.PESS.ART.15 L 9527/97 AP;C;
858;RESIDUOS ATS-EX-LBA-OC32/97-AP;N;
883;GRAT.DE ATIV.POLIC.ROD.FEDERAL;C;
884;GRAT.DE ATIV.POLIC.ROD.FEDERAL;C;
885;GRAT.DESGASTE FISICO MENTAL;C;
886;GRAT.DESGASTE FISICO MENTAL;C;
887;GRAT. ATIVIDADE DE RISCO;C;
888;GRAT.ATIVIDADE DE RISCO;C;
894;GRAT.ESTIMULO A DOCENCIA AT;C;
895;GRAT.ESTIMULO A DOCENCIA AP;C;
897;ACERTO DE FERIAS - APOSENTADO;N;
901;VANT.PESS.ART.15 LEI 9.527/97;F;
902;VANT.PES.ART.15 L.9.527/97 AP;C;
903;OPCAO DE FUNCAO - APOSENTADO;F;
904;REPRESENTACAO MENSAL - APOSENT;F;
905;OPCAO GADF;F;
912;DECIMOS/QUINTOS INCORPORADOS;F;
918;SALARIO FAMILIA CDT 8745/93;N;
937;GED-PLANO DE AVALIACAO/MEC  AT;N;
938;GED-PLANO DE AVALIACAO/MEC  AP;N;
951;AUXILIO-TRANSPORTE;N;
955;VANTAGEM ADMINIST. 28.86%-ATIV;P;
956;VANTAGEM ADMINIST.28.86%-APOS;P;
957;VANTAGEM ADMINIST.28.86%-PENS;P;
959;AUX ALIMENT PORT 133/86-CLT;N;
964;COMPLEMENTACAO SALARIAL AT;C;
972;EXERC.ANTERIORES SENT.JUDICIAL;N;
973;GRAT.DESEMP.ATIV.TRIBUTARIA AT;N;
974;GRAT.DESEMP.ATIV.TRIBUTARIA AP;N;
978;AUX.ALIMENTACAO-EX.ANTERIORES;N;
979;INDENIZACAO PDV;N;
981;VANT.PES.ART19 UNICO MP1915-3;F;
982;VANT.PES.ART17?2 MP1915-3/99;F;
983;INCENT.LIC.S/REMU.ART18 MP1917;N;
984;INDENIZACAO PDV/96 - 28,86%;C;
988;ABONO SALARIAL ACT - CLT;N;
990;GRAT.OP.ESPECIAIS MP 2009/99;N;
991;GRAT.OP.ESPECIAIS MP2009/99 AP;C;
1002;MS 99028469-8/GDAT-AT;N;
1003;MS 200127092-01 20VF/DF;N;
1005;AO 902329-7 VENCIMENTO DPF;N;
1006;MS20003400028280-2 9VF/MS GDAF;N;
1011;DECISAO JUDICIAL TRAN JUG AT;N;
1019;DECISAO JUDICIAL N TRAN JUG AT;N;
1033;DECISAO JUDICIAL TRAN JUG APOS;N;
1038;DECISAO JUDICIAL N TRAN JUG AP;N;
1039;DECISAO JUDICIAL TRANS JUG PEN;N;
1044;DECISAO JUDICIAL N TRAN JUG PE;N;
1057;VP   DEC JUD ENQ L10355 TRAN J;N;
1058;VP DEC JUD ENQ L10355 TRAN.JUL;N;
1061;VP DEC JUD ENQ L10355 SUB JUDI;N;
