CODIGO;DESCRICAO;TIPO;
1062;VP DEC JUD ENQ L10355 SUB JUDI;N;
1063;XII 1034 REPRES. MENS.ISO/DEL;N;
1076;RT 2532/91 84,32% PB ATIVO;N;
1087;AO 902329-7 VENC. DPF;N;
1100;DECISAO JUD TRAN JUG IS/PSS-AT;N;
1105;DEC JUD N TRAN JUG S/PSS - AP;N;
1113;DEC JUD N TRAN JUG IS/PSS - AT;N;
1129;DEC JUD N TRANS JUG DEV IR AT;N;
1130;DEC JUD N TRANS JUG DEV IR PEN;N;
1142;ALVARA JUDICIAL 3,17%;N;
1166;P XII 1034/89 VENC. ISO/DEL;N;
1167;P XII 1034/89 REP.MENSAL AT;N;
1168;P XII 1034/89 PROV ISO/DEL AP;N;
1169;P XII 1034/89 REP. MENSAL APO;N;
1181;RT 1753/90  26,05% - AT;N;
1209;MS20026100011140-3 8 VF/SP-AT;N;
1220;MS20036100016625-1 SINDTTEN;N;
1224;MS20035101016480-6 3,17/28,86%;P;
1238;DIF CORRECAO 28,86% INATIVO;P;
1239;DIF CORRECAO 28,86% ATIVO;P;
1240;ALVARA JUDICIAL-PASS.28,86%/AT;P;
1242;ALVARA JUDICIAL-PASS.28,86%/AP;P;
1247;AC 933642-4 MF/MS 28,86% AT;P;
1248;AC 933642-4 MF/MS 28,86% AP;N;
1248;AC 933642-4 MF/MS 28,86% AP;P;
1251;DECISAO JUDICIAL AT;N;
1254;DEVOLUCAO PSS EC 41 DEC.JUD AP;N;
1257;QUITACAO 28,86% JUDICIAL AT;P;
1258;QUITACAO 28,86% JUDICIAL APOS;P;
1259;P 1183/94 84,32% TRT/RO2131/92;C;
1260;P 1183/94 84,32% TRT/RO2131/92;C;
1264;QUITACAO 28,86% DEC JUD PENSIO;P;
1270;DEV. EC41 DEC.JUD.PSS PEN;N;
1271;DEP.JUIZO EC41 DEC.JUD.PSS APO;N;
1278;AO 980849-7 2VF/AL 28,86% PENS;P;
1290;INCORP. 3,17% DEC. JUD. PENSIO;N;
1293;DECISAO JUDICIAL N TRAN JUG AP;N;
1294;PAGTO EXERC ANT DEC JUDIC AP;N;
1297;LIC. PREMIO DEC JU. ISENTA IR;N;
1298;GDATA DEC JUD. PENSIONISTA;N;
1301;PAGTO EXERC ANT DEC JUDIC ATIV;N;
1302;PAGTO EXERC ANT DEC JUDIC PENS;N;
1309;DECISAO JUDICIAL 317 PENSIONI;N;
1321;AC 934520-5 28,86% ATIVO;P;
1322;AC 934520-5 28,86% AP;P;
1324;PENSAO ESP. DECISAO JUDICIAL;N;
1343;MC 941279-9 28,86% AT;C;
1344;MC 941279-9 28,86% AP;N;
1358;P 9338389 TETO MIN GRAT NAT AP;N;
1360;MC 941165-2 28,86% AT;P;
1361;MC 941165-2 28,86% AP;P;
1363;DEV. PSS JUDICIAL SUBSIDIO;N;
1379;AO 970075157-0 23VF/RJ 28,86%;P;
1381;RT 1586920-39 26,05% APOSENT;N;
1387;MS 930031351 28,86% AP;P;
1394;MC 94700565-8 84,32% AT;N;
1403;MS 940001170-9 28,86% DNOCS;P;
1408;P L.7923/89 IHPF DPF AT;N;
1414;DEV.PSS S/FERIAS SUBS. DEC JUD;N;
1416;AC 934245-9 28,86% AT;P;
1418;P 1463/92 TRT OFF/RO 26,05% AT;N;
1419;P 1463/92 TRT OFF/RO 26,05% AP;C;
1421;P 1463/92 TRT OFF/RO 84,32% AP;C;
1427;28,86%  SUBSIDIO JUDICIAL ATIV;P;
1428;AC 941371-1 28,86% AT;P;
1429;28,86%  SUBSIDIO JUDICIAL APOS;P;
1430;MI 1351/92 84,32% AT;N;
1431;MI 1351/92 84,32% AP;N;
1435;AO 1047/90 26,05% AP;C;
1438;MC 94700566-6 84,32% AT;C;
1440;MS 20048325852-5 3 VF/PE28,86;P;
1451;MS 94000567-9 28,86% AT;P;
1452;MS 94000567-9 28,86% AP;P;
1454;P 017119103-0TRT/14RG 84,32%AT;C;
1455;DEC JUD N TRANS JULG - DEV IR;N;
1456;AC 94001352-3 28,86% AT;P;
1467;MC 942035-0  28,86% FUFMS APOS;N;
1469;RT 00018291-03 84,32% ATIV/APO;C;
1476;P 923684-8 84,32% MAER APOSENT;C;
1485;VPNI PCCS-DEC.JUD TRAN.JULGADO;C;
1486;VPNI PCCS-DEC.JUD TRAN.JULGADO;N;
1488;MS 93113773-5 28,86% ATIVO;P;
1491;AC 942367-7 28,86% AT;P;
1492;AC 942367-7 28,86% AP;P;
1493;AC 942512-2 28,86% AT;P;
1494;AC 942512-2 28,86% AP;P;
1530;AC 943105-0 28,86% AP;P;
1549;MC 943934-4 28,86% AP;N;
1553;MS 9330475-5 28,86% AP;P;
1571;MC 944322-8 28,86%  - AT;C;
1571;MC 944322-8 28,86%  - AT;P;
1572;MC 944322-8 28,86%  - APOS;C;
1572;MC 944322-8 28,86%  - APOS;P;
1581;MC 944003-2 28,86%  - AT;P;
1582;MC 944003-2 28,86%  - APOS;P;
1619;RT 1348/89 26,05% AP;C;
1624;MC 949067-6 28,86% AT;P;
1625;MC 949067-6 28,86%  AP;P;
1633;AO 9312885-0 - 28,86% - AT;P;
1634;AO 9312885-0- 28,86% - APO;P;
1640;MC 943998-0 - 28,86%- APO;C;
1654;MC 934706-0 - 28,86%- AT;P;
1655;MC 934706-0 - 28,86%- APO;P;
1658;AO 9111817-6 -26,05%   - AT;N;
1661;AO 9314587-8 28,86% AT;P;
1662;AO 9314587-8 28,86% AP;P;
1709;RT 2025/92 84,32% INSS/CE AT;N;
1710;RT 2025/92 84,32% INSS/CE AP;N;
1715;MS 949709-3 COMPL SL S/TETO AP;N;
1718;RT 1571/89 AD PCCS INSS/SP AT;N;
1719;RT 1571/89 AD PCCS INSS/SP AP;N;
1728;MS 9415188-8 DEV.GRAT.NAT TETO;N;
1729;MS 9415188 DEV.GRAT NAT TETO;N;
1738;MS 9414834-8 DEV T.GRAT NAT;N;
1739;MS 9414834-8 DEV.T.GRAT.NAT AP;N;
1744;P 2795/89 9,19%       ATIVO;N;
1745;P 2795/89 9,19%   JCJ  APOS;N;
1746;P 2795/89 17,68% JCJ    ATIVO;N;
1747;P 2795/89  17,68% JCJ   APOS;N;
1760;MS 3027-M/95.5-9 AD.1/3 FER AT;N;
1761;MS 3027-M/95.5 9A AD 1/3 FERIA;N;
1762;MS 3027-M/95.5-5 AD.1/3 FERIAT;N;
1763;MS 3027-M/95.5-5-9 FERIAS ANT.;N;
1778;84,32% RT.2939/91 - AT;C;
1779;84,32% RT.2939/91 - APO;C;
1785;RT 1012/89 - PCCS - APOSENT.;C;
1797;MS 950001886-1 VP MP 831 AT;N;
1798;MS 950001886-1 VP MP 831 AP;N;
1801;VANT PES - ANUENIO  ATIVO;C;
1806;AO 947392-5  ISONOMIA ATIVO;N;
1807;AO 947392-5  ISONOMIA APOSENT;N;
1808;RT 1500/91 84,32 ATIVO;N;
1809;RT 1.500/91 84,32% APOSENT;N;
1823;AO 935929-7 P.INC. ATIVO;N;
1830;DEC JUD 28,86% AT N TRAN JULG;P;
1831;RT 07647900-64 80% APOSENTADO;N;
1831;DEC JUD 28,86% AT TRAN JULG;P;
1832;DEC JUD 28,86% AP N TRAN JULG;P;
1833;DEC JUD 28,86% AP TRAN JULG;P;
1834;DEC JUD 28,86% PE N TRAN JULG;P;
1835;DEC JUD 28,86% PE TRAN JULG;P;
1892;MS 959012-0 INC.QUINTOS AT;N;
1955;MS 9511280-9 INC. QUINTOS APOS;N;
2001;RT 490/91 - PCCS - ATIVO;N;
2002;RT 490/91 - PCCS - APOSENTADO;N;
2007;RT 395/90 - 12 REF.- ATIVO;N;
2015;RT 1793/89 - 26,05% - ATIVO;N;
2023;RT 1795/89 - 26,05% ATIVO;N;
2033;AO 887/7 - 26,05% - APOSENT;N;
2035;RT 395/90 - 12 REF.- APOSENT.;N;
2075;RT 144/90 -AD PECUN. APOSENT.;N;
2076;RT 041/90 -PCCS - ATIVO;N;
2086;RT 1549/89 - PCCS - ATIVO;C;
2120;RT 919/89-PCCS/URP - ATIVO;N;
2121;RT 919/89 - PCCS/URP-APOSENT.;N;
2134;RT 890001425-1 -PCCS- ATIVO;N;
2146;RT 891045.T PCCS- ATIVO;N;
2176;RT 603/90 AP.2345/90-PCCS- AT;N;
2177;RT 603/90 AP.2345/90-PCCS- APO;N;
2186;RT 1218/89 - 26,05% - ATIVO;C;
2221;RT 1437/90 - 26,05% - ATIVO;N;
2223;AT 2077-2105/89 -26,05% -ATIVO;N;
2231;RT 520/89 - 26,05% - ATIVO;N;
2232;RT 520/89 - 26,05% - APOSENT.;N;
2235;RT 1442/92 - 26,06% - ATIVO;N;
2236;RT 1442/92 - 26,06% - APOSENT.;N;
2403;MC 933642-4 28,86% ATIVO;P;
2404;MC 933642-4 28,86% APOSENT.;P;
2405;MS 895755-3 26,05% ATIVO;C;
2406;MS 895755-3 26,05% APOSENT;C;
2518;AC 725/89 -26,05%- ATIVO;N;
2519;AC 725/89 -26,05%- APOSENT.;N;
2526;MS 9324175-3 -28,86%- ATIVO;P;
2527;MS 9324175-3 -28,86%- APOS.;P;
2530;MS 9326019-7 -28,86%- ATIVO;P;
2531;MS 9326019-7 -28,86%- APOS.;P;
2536;AC 91212-7 -67,97%- ATIVO;N;
2551;AO I-717/89 -URP- ATIVO;C;
2627;RT 1199/90 PCCS ATIVO;N;
2631;RT 983/89 PCCS ATIVO;N;
2643;RT 1900/89 PCCS ATIVO;N;
2651;RT 1678/90  PCCS ATIVO;N;
2661;RT 1466 PCCS ATIVO;N;
2717;AO 698/91-1JCJ-AUX.MOR(30%)-AT;N;
2747;RT 1610/90 -84,32%- ATIVO;N;
2748;RT 1610/90 -84,32%- APOS.;N;
2795;AO 944666-9  28,86% ATIVO;P;
2796;AO 944666-9  28,86% APOS.;P;
2832;RT 548/89 26,05% ATIVO;N;
2836;RT 1741/89 26,05% ATIVO;N;
2838;RT 1392/90 26,05% AT;N;
2858;RT 12288326-89 PCCS ATIVO;C;
2859;RT 12288326-89 PCCS APOSENTADO;N;
2956;AO 933263-1   84,32%- ATIVO;N;
2976;RT 1931/92 -45%- ATIVO;N;
2977;RT 1931/92 -45%- APOS.;N;
2978;RT 93/91 -84,32%- ATIVO;N;
2979;RT 93/91 -84,32%- APOS.;N;
2980;RT 962/91 -58,89%- ATIVO;N;
2981;RT 962/91 -58,89%- APOS.;N;
3000;AO 934246   28,86%- ATIVO;P;
3001;AO 934246   28,86%- APOS.;P;
3002;AO 91752-8   26,05%- ATIVO;N;
3003;AO 91752-8   26,05%- APOS.;N;
3028;AO 674-G/88 -REPOSIC.-ATIVO;N;
3029;AO 674-G/88 -REPOSIC.- APOS.;N;
3082;MC 942491.6 -28,86%- ATIVO;P;
3083;MC 942491.6 -28.86%- APOS.;P;
3094;RT 1376/89 -PCCS- ATIVO;N;
3095;RT 1376/89 -PCCS- APOS.;N;
3100;AO 88256-0- AD. T. SERVICO AT;C;
3101;AO 88256-0-AD.TEMPO SER-AP;N;
3104;RT 5357 A 5409/90 -84,32%- AT.;C;
3105;RT 5357 A 5409/90 -84,32%- APO;C;
3106;RT 753 A 758/92 -26,06%- ATIVO;C;
3108;AO 898350-3 -AD.TEMPO SER-AT;C;
3109;AO 898350-3  -AD.TEMPO SER-APO;N;
3128;AO 901671-1 - 26,05% - ATIVO;N;
3129;AO 901671-1 - 26,05% - APOS;N;
3136;AO 94481-8   26,05%- ATIVO;N;
3146;AO 3331/84-C -REMUN.- ATIVO;N;
3214;AC 934245-9 28.86% ATIVO;P;
3215;AC 934245-9  -28,86% APOSENT;P;
3235;AT 4706 A 4758/90 26,05% ATIVO;N;
3243;AT 5190A5281/90 84,32% ATIVO;N;
3267;RT 1063/89 - GOIAS   PCCS ATIV;N;
3281;RT 1678/89 PCCS ATIVO;N;
3303;RT 1436/89 26,05%  APOSENTADO;C;
3308;AO 9313138-9 28,86% ATIVO;P;
3309;AO 93131389 28,86% APOSENTADO;P;
3391;AO 674-G/88 12 REFER. APOSENT;N;
3394;AC 944322-8 28,86% ATIVO;P;
3395;AC 944322-8 28,86% APOSENTADO;P;
3396;AO 90746-1  26,05% ATIVO;C;
3398;AO 9313138-9 - 28,86% ATIVO;P;
3405;CS 2420-PC/92 URP/26,05% ATIVO;C;
3408;MS 910028250-2 AB.TETO APOSENT;N;
3417;AO 9111866-4  26,05% ATIVO;C;
3418;AO 9111866-4  26,05% APOSEN;N;
3419;AO 901671-1 26,05% ATIVO;N;
3420;AO 901671-1 26,05% APOSEN;N;
3453;AS 8523071-1 12 REFER. ATIVO;N;
3454;AS 8523071-1 12 REFER. APOSEN;N;
3506;AO 91506271-3 QUINTOS APOSENT;N;
3523;AO 898350-5.A.T.SERV.QUINQ.AT;N;
3569;RT 53901337-01  26,05% ATIV;N;
3570;RT 53901337-01 26,05% APOSE;N;
3573;RT 2595/91 -84,32% ATIVO;C;
3574;RT 2595/91 84,32% APOSENTADO;C;
3575;RT 2939/91 84,32% ATIVO;C;
3576;RT 2939/91 84,32% APOSENTADO;C;
3670;RT 3508/89 PCCS - AP;N;
3681;RT 402/89 PCCS - AT;N;
3682;RT 402/89 PCCS - AP;N;
3685;RT 1425/89 PCCS - AT;N;
3688;RT 1132/89 -  26,05% - AP;N;
3707;RT 400/89 PCCS 7686/88 - AT;C;
3711;RT 1712/89 26,05% 7686/88 - AT;N;
3712;RT 1712/89 26,05% 7686/88 - AP;N;
3717;RT 1004/89 PCCS 7686/88 - AT;C;
3780;RT 3508/89 - PCCS - AP;N;
3782;RT 859/89 - PCCS - AP;N;
3795;RT 844/89 - PCCS - AT;C;
3803;AO 7003269 - QUINQUENIOS AT;N;
3804;AO 7003269 - QUINQUENIOS APOS;N;
3837;RT 896/89 - PCCS - AT;N;
3923;MC 9221148-8 - 84,32% - AT;N;
3928;MC 91111376-3 - 84,32% - AP;N;
3937;MC 92101260-8 - 84,32% - AT;N;
3941;AO 6221220/84 - QUINQ.GRAT. AT;N;
3942;AO 6221220/84 - QUINQ.GRAT. AP;N;
3954;MC 9228136-2 - 45% - AP;N;
3981;RT 12288 326/89 - PCCS - AT;N;
3982;RT 12288 326/89 - PCCS - AP;N;
3983;RT 7737-45/89 - 26,05% - AT;N;
3984;RT 7737-45/89 - 26,05% - AP;N;
3985;RT 2018.20/90 ADIC.INSAL. - AT;N;
4013;RT 1621/89 - 26,05% - AT;C;
4015;T 942/89 - PCCS - AT;N;
4016;RT 942/89 - PCCS - AP;N;
4023;RT 1634 - 26,05% - AT;C;
4025;RT 1635/89 26,05% - AT;C;
4031;RT 942/89 - 26,05% -  ATIVO;C;
4033;RT 222/89 - 26,05% - AT;N;
4069;RT 521/89 - PCCS - AT;N;
4073;RT 519/89 - PCCS - AT;C;
4075;RT 1457/89 - PCCS - AT;N;
4076;RT 1457/89 - PCCS - AP;N;
4079;RT 1060/89 - PCCS - AT;N;
4083;RT 53890910-01 3JCJ/SE PCCS;N;
4084;RT 53890910-01 PCCS/DIF. AP;N;
4089;RT 1133/89 - PCCS - AT;C;
4090;RT 1133/89 - PCCS - AP;C;
4095;RT 610/89 - PCCS - AT;N;
4142;AO 6248632 - BIENAL JUD. - AP;N;
4148;AO 7015640/85-QUINQUENIO  - AP;N;
4171;RT 983-0/89 - PCCS - AT;N;
4173;RT 910/89 - PCCS - AT;C;
4195;AO 898350-5 AD.T.SER-QUIN;C;
4196;AO 898350-5 AD-T.SERV.QUIN;N;
4199;AO 893472-3 - 26,05% - AT;C;
4201;AO 9114304-9 - 26,05% - AT;C;
4202;AO 9114304-9 - 26,05% - AP;C;
4203;AO 7358-911 AD. T. SERVICO  AT;N;
4204;AO 7358-911 AD. T. SERVICO  AP;N;
4205;AO 880000256-0 - AD.T.SERV -AT;C;
4206;AO 880000256-0 - AD.T.SERV. AP;N;
4292;AO 7683278 12 REFEREN APOSEN;N;
4299;RT 1541/92 45% ATIVO;N;
4308;AO 4099/73_BIENAL APOSENTADO;N;
4325;AO 88256-0 QUINQ. ATIVO;N;
4326;AO 88256-0 QUINQ. APOSENT;N;
4348;RT 437/91-6  26,05 APOSENTADO;N;
4603;RT 922/89 PCCS+URPS 04/05/88AT;N;
4645;MS 9522124-1 18VF/RJ REAJ.PROV;N;
4674;RT 13891085/01/89 PCCS ATIVO;N;
4675;RT 13891085/01/89 PCCS AP;N;
4692;RT 922/89 PCCS  AT;N;
4766;AO 893472-3 26,05% ATIVO;C;
4767;AO 893472-3 26,05% APOS;C;
4928;26,05% URP/89 UNB ATIVO;C;
4929;26,05% URP/89 UNB APOS;N;
4932;INCORP. REAJUSTE 45%  UNB AT;N;
4933;INCORP. REAJUSTE 45% UNB APOS;N;
4936;AC 941977-7 28,86% AT;P;
4937;AC 941977-7 28,86% AP;P;
4938;AC 942281-6 28,86% ATIVO;P;
4939;AC 942281-6 28,86% AP;P;
4940;AC 942891-1 28,86% ATIVO;P;
4941;AC 942891-1 28,86% APOS;P;
4942;AC 945455-6 28,86% ATIVO;P;
4943;AC 945455-6 28,86% AP;P;
4944;AC 944503-4 28,86% ATIVO;P;
4945;AC 944503-4 28,86% AP;P;
4946;AC 944120-9 28,86% ATIVO;P;
4947;AC 944120-9 28,86% AP;P;
4948;AC 944502-6 28,86% AT;P;
4949;AC 944502-6 28,86% AP;P;
4950;AC 942226-3 28,86% ATIVO;P;
4951;AC 942226-3 28,86% AP;P;
4952;AC 945410-6 28,86% AT;P;
4953;AC 945410-6 28,86% AP;P;
4954;AC 942279-4 28,86% AT;P;
4955;AC 942279-4 28,86% AP;P;
4956;AC 945437-8 28,86% AT;P;
4957;AC 945437-8 28,86% AP;P;
4958;AC 944501-8 28,86% ATIVO;P;
4959;AC 944501-8 28,86% AP;P;
4960;AC 941978-5 28,86% AT;P;
4961;AC 941978-5 28,86% AP;P;
4962;AC 942274-3 28,86% AT;P;
4963;AC 942274-3 28,86% AP;P;
4964;AC 941979-3 28,86% AT;P;
4965;AC 941979-3 28,86% AP;P;
4966;AC 944370-8 28,86% AT;P;
4967;AC 944370-8 28,86% AP;P;
5036;RT 664/89 26,05% AT;C;
5046;RT 1616/89 26,05% ATIVO;C;
5076;RT 1009/89 26,05% ATIVO;C;
5077;RT 1009/89 26,05% APOSENTADO;C;
5215;RT 958/90 PCCS ATIVO;N;
5216;RT 958/90 PCCS APOSENTADO;N;
5220;MS 9714645-6 19V/SP PSS 6%;N;
5256;MC 9218462-6 45% APOSENTADO;N;
5278;MC 91572-0 84,32% AP;N;
5356;RT 1080/89 14,27% ATIVO;N;
5564;AC 934245-9 UFMT 28,86% SJ.MS;P;
5565;AC 934245-9 UFMT 28,86% SJ.MS;P;
5778;AC 934245-9JF/MS-28,86%_AT;P;
5779;AC 934245-9JF/MS-28,86%_AP;P;
5929;MS 9512105-0 1VF/PB PSS ATIVO;N;
5988;MS 963179-7 15VF/DF ABONO PEC.;N;
6010;MS 962419-7 10VF/RJ ABONO PEC.;N;
6021;MS 953061-6 1VF/MA 26,05% ATIV;N;
6072;AO 939167-0 8VF/BA 28,86% ATIV;P;
6073;AO 939167-0 8VF/BA 28,86% APOS;P;
6082;RT 1393 6JCJ/SP PCCS ATIVO;N;
6105;AO 900002329-7DPF/ATS/ATIV/AT;N;
6128;AC 96100-6 1VF/RO DEV. PSS ATI;N;
6156;MS 96159-6 1VF/MS AB PEC;N;
6162;MS 9517450-2 7VF/DF AB PEC;N;
6175;AO 9511004-5 8V/PR 28,86%AT/AP;P;
6179;MS 9646-8 1VF/PB PSS 6% ATIVO;N;
6181;AO 962845-1 5VF/DF 28,86%AT/AP;P;
6219;MS 96448-0 1V/PB PSS ATIVO;N;
6239;MS 96449-8 2V/PB PSS ATIVO;N;
6254;AO 9514333-0 8V/PR 28,86%AT/AP;P;
6255;AO 9514331-3 8V/PR 28,86%AT/AP;P;
6346;MS 961280-6 1V/PA ABONO PEC AT;N;
6354;MS 961480-9 9V/MG ABONO PEC AT;N;
6399;RT 1382/92 45J/SP 26,06% AT/AP;N;
6460;RT 1233/89 1JCJ/MS PCCS;N;
6473;AO 942414-2 3VF/MT 28,86%;P;
6521;MS 96417-0 1V/PI ABONO PEC;N;
6583;MS 96526-5 1VF/DF ABONO PEC;N;
6605;AO 9521068-1 5VF/DF 28,86%;P;
6612;AO 9520012-0 18VF/DF 28,86%;P;
6636;MS 962171-6 4VF/DF RAV;N;
6637;MS 963380-3 16VF/DF RAV;N;
6640;MS 9512498-0 16VF/DF RAV;N;
6641;MS 9512210-3 16VF/DF RAV;C;
6677;MS 96956-2 2V/SE ABONO PEC;N;
6716;MS 943805-4 5VF/CE 28,86%;P;
6745;AO 939051-8 3VF/GO 28,86%;P;
6763;AO 94309-9 1VF/TO 28,86 AT/AP;P;
6764;MS 943804-06 3VF/CE 28,86AT/AP;P;
6789;MS 960415-3 2VF/PI ABONO PEC;N;
6816;AO 9313139-7 2V/DF 28,86 AT;P;
6817;AO 9313139-7 2V/DF 28,86 APO;P;
6818;MS 95118800-0 2TRF/DF 28,86 AT;P;
