CODIGO;DESCRICAO;TIPO;
6819;MS 95118800-0 2TRF/DF 28,86 AP;P;
6880;RT 5390481-01 3JCJ/SE 47,11 AT;N;
6881;RT 5390481-01 3JCJ/SE 47,11%AP;N;
6882;RT 5190480-01 1JCJ/SE 47,11%AT;N;
6982;MS 964053-2 5VF/BA ABONO PEC;N;
6992;MS 962172-4 4VF/DF RAV ATIVO;N;
6993;MS 962172-4 4VF/DF RAV APOSEN;N;
6994;MS 965128-3 16VF/DF RAV ATIVO;N;
6995;MS 965128-3 16VF/DF RAV APOSEN;N;
7002;MS 966550-0 16VF/DF RAV ATIVO;N;
7004;MS 962536-3 4VF/DF RAV ATIVO;N;
7017;MS 964567-4 6VF/DF RAV APOS;N;
7159;RT 0937/91 6JCJ/PA 84,32%-AT;N;
7218;MS 96635-0 3VF/DF ABONO PEC;N;
7422;MS 969919-7 9VF/DF ABONO PECUN;N;
7472;MS 961962-2 3VF/ES ABONO PECUN;N;
7581;RT 5390133701 3CJ/SE 26,05% AP;N;
7619;MS 9519039-7 17VF/DF PSS;N;
7622;MS 958729-4 4V/GO DEV. PSS ATI;N;
7639;AO 944073-3 14VF/DF 28,86% AT;P;
7640;AO 944073-3 14VF/DF 28,86% AP;P;
7653;MS 9612345-4 4VF/CE 28,86% AT;P;
7654;MS 9612345-4 4VF/CE 28,86%_AP;P;
7799;MS 963054-5 5VF/RN ABO PEC AT;N;
7818;AO 969527-2 5VF/DF 28,86% AT;P;
7819;AO 969527-2 5VF/DF 28,86% AP;P;
7830;MS 9326019-7 1VF/CE 28,86% AT;P;
7831;MS 9326019-7 1VF/CE 28,86% AP;P;
7858;MS 969919-7 9VF/DF ABONO PEC;N;
7883;MS 963375-7 17VF/DF RAV ATIVO;N;
7885;MS 962001-9 17VF/DF RAV ATIVO;N;
7927;MS 961900-2 10VF/MG ABONO PEC;N;
7989;AO 900002329-7DPF/PERI/INSA.AT;N;
8012;MS 9511559-0 4VF/DF RAV ATIVO;N;
8014;MS 9511925-0 IN. QU. 5VF/DF AT;N;
8026;MS 95201992-0 28,86% JF/MG AT;P;
8027;MS 95201992-0 28,86% JF/MG AP;P;
8028;MC 943218-8 28,86% 3V/MS AT;P;
8029;MC 943218-8 28,86% 3V/MS AP;P;
8030;AC 934707-8 28,86% 3V/MS AT;C;
8030;AC 934707-8 28,86% 3V/MS AT;P;
8031;AC 934707-8 28,86% 3V/MS AP;P;
8131;MS 9410349-2 28,86% ATIVO;P;
8132;MS 9410349-2 - 28,86% APOS.;P;
8169;MS 9430515-6 1VF/RJ 28,86%;P;
8170;MS 9430515-6 1VF/RJ 28,86%;P;
8187;RT 1549/89  10V/MS  PCCS;C;
8197;MS 9430517-6 30VF/RJ 28,86%;P;
8198;MS 9430517-6 30VF/RJ 28,86%;P;
8289;AO 934284-0 5VF/PE VP ART 192I;N;
8315;AO 934287-4 1V/PE VP ART192;N;
8561;AO 942567-0 28,86% 8VF/CE ATIV;P;
8562;AO 942567-0_8VF/CE 28,86% APOS;P;
8705;RT 13891085-01/13JCJBA PCCS AT;N;
8706;RT 13891085-01/13JCJBA PCCS AP;N;
8753;MS 95.20626-9_PRO LABORE AT;N;
8769;MS 9521012-6 16VF/DFAB.PEC AT;N;
8795;MS 9512082-8 VF/PB ABONO PEC;N;
8802;MS 9511786 3VF/DF ABONO PEC.;N;
8810;MS 9520864-4 PRO LABORE AT;N;
8816;MS 9512096-8 PSS 6% 1VF/PB ATI;N;
8846;MS 9520615-3 9VF/DF ABONO P;N;
8847;MS 9519920-3 16VF/DF ABONO P;N;
8848;MS 9519869-0 17VF/DF AB PEC AT;N;
8891;D 627_95 17VF/DF AB.PECUNIA.;N;
8918;MS 0400000026596_11 1VF/ES ABO;N;
8930;MS 9642_5 ABONO PECUNIARIO;N;
8932;MS 969-3  1VF/PI AB.PEC.;N;
9000;MS 9521143-2 5V/DF ABONO PEC;N;
9014;MS 96640-7 3VJF/DF ABONO PEC.;N;
9017;MS 9666-2 2VJF/CE ABONO PECUN.;N;
9029;MS IPEA 0400000135696_18 AB PE;N;
9060;AO 292/89 2AV/MS ATIVO AD.PCCS;C;
9070;RT 1321/89 32JCJ/SP PCCS ATIV;N;
9080;MS 9669-7 9V/PR AB PEC AT;N;
9104;MS 950025326-7 2V/RS AB PEC AT;N;
9106;MS 9520911-0 15V/DF AB PECUN;N;
9107;AO 9515729-2 5V/DF 28,86% ATIV;P;
9108;AO 9515729-2 5V/DF 28,86% APOS;P;
9133;AC 943997-2 3VF/MS 28,86% ATIV;P;
9134;AC 943997-2 3VF/MS 28,86% APOS;P;
9152;MS 95020956-0 14VJF/DF AB PEC;N;
9178;MC 934249-1 3VF/MS 28,86 ATIV;P;
9179;MC 934249-1 3VF/MS 28,86% IN;P;
9202;MS 96635-0 3V/DF ABONO PECUNI;N;
9207;MS 96641-5 15VJF/DF ABONO PEC;N;
9208;MS 9511480-1 1VF/PB  PSS 6% AT;N;
9253;AC 943218-8 3V/MS 28,86% ATIVO;P;
9254;AC 943218-8 3V/MS 28,86% APOSE;P;
9257;AO 944081-4 3V/SC 28,86% ATIVO;P;
9258;AO 944081-4 3V/SC 28,86% APOSE;P;
9292;MS 961478-7 2V/DF ABONO PECUNI;N;
9344;MS 956505-3 1V/MS AB PEC ATIVO;N;
9359;MC 9524768-2 5V/RS AB PEC AT;N;
9378;MS 9560973-8 16V/SP ABONO PEC.;N;
9406;RT 1191/89 3JCJ/MS PCCS ATIVO;N;
9425;MS 9561966-0 18VF/SP ABONO PEC;N;
9437;MS 952994-0 2VF/RO PSS 6% ATIV;N;
9450;RT 1575/89 1JCJ/MS PCCS ATIVO;N;
9470;MS 941523-2 1VF/SC AB TETO APO;N;
9475;MS 202000056764 3VF/SC AB PEC.;N;
9480;MS 9317783-4 11VF/PR 28,86%;P;
9481;MS 9317783-4 11VF/PR 28,86%;P;
9532;MS 961591-0 3VF/DF ABO PEC ATI;N;
9569;MS 9512101-8 1VF/PB PSS 6%  AT;N;
9571;MS 9512099-2 1VF/PB PSS 6%  AT;N;
9633;MS 962226-7 1VF/DF ABONO PECUN;N;
9640;MS 96414-5 3VF/ES ABONO PECUNI;N;
9661;AO 9526371-8 7VF/RJ 28,86% ATI;P;
9662;AO 9526371-8 7VF/RJ 28,86% APO;P;
9670;AO 951003256-5 1VF/RS AB. PEC.;N;
9731;MS 96495-1 3VF/MS ABONO PEC AT;N;
9735;MS 9561965-2 1VF/SP ABONO PEC.;N;
9738;AC 941844-4 3VF/MS 28,86% ATIV;P;
9739;AC 941844-4 3VF/MS 28,86% APOS;P;
9761;MS 952851-4 2VF/RO DEV. PSS AT;N;
9778;MS 962017-5 9VF/DF ABONO PEC A;N;
9817;MS 9621-2 1VF/CE ABONO PEC ATI;N;
9862;MS 965-0/6VF/GO ABON.PEC.AT;N;
9874;AO 9517450-2 7VF/PR AB.PEC.A;N;
9878;MS 9693-0 2VF/PB AB PEC AT;N;
9938;MS 962379-4 3VF/PE ABONO PECUN;N;
9968;MS 9512268-5 3VF/PB ABONO PEC.;N;
9974;MS 969-3 6VF/GO ABONO PEC. AT;N;
10037;MS 9612223-7 1VF/DF PSS;N;
10055;AO 9612322-5 5VF/DF 28,86% AT;P;
10056;AO 9612322-5 5VF/DF 28,86% AP;P;
10057;AO 9610811-0 5VF/DF 28,86% AT;P;
10058;AO 9610811-0 5VF/DF 28,86% AP;P;
10061;AC 9310665-1 7VF/DF 28,86% AT;P;
10062;AC 9310665-1 7VF/DF 28,86% AP;P;
10063;AC 934706-0 3VF/MS 28,86% AT;P;
10064;AC 934706-0 3VF/MS 28,86% AP;P;
10065;AO 9612704-2 5VF/DF 28,86% AT;P;
10066;AO 9612704-2 5VF/DF 28,86% AP;P;
10067;AO 968476-9 1VF/BA 28,86% AT;P;
10068;AO 968476-9 1VF/BA 28,86% AP;P;
10092;RT 1279/89 22J/RJ 26,05% AP;C;
10103;AO 927478-2 JF/MG REV APOSENT;N;
10146;AO 7056222 9V/RJ GRAT BIENAL;N;
10180;MS 9610777-7 9V/DF PSS;N;
10203;MS 969479-9 3VF/DF PSS;N;
10208;MS 9614785-0 1VF/DF PSS AP;N;
10220;AO 968228-6 1VF/RJ 28,86% AT;P;
10221;AO 968228-6 1VF/RJ 28,86% AP;P;
10222;AO 9324073-0 4VF/RN 28,86% AT;P;
10223;AO 9324073-0 4VF/RN 28,86% AP;P;
10230;28,86% DECISAO JUDICIAL;C;
10230;28,86% DECISAO JUDICIAL;P;
10231;28,86% DECISAO JUDICIAL AP;P;
10232;PSS - DEV. PSS MP1415/96;N;
10233;PSS - DEV. PSS MP1415/96;N;
10234;PSS 6% MP560/94;N;
10235;PSS 6% MP560/94;N;
10258;ABONO PECUNIARIO;N;
10274;INC. DECIMOS;N;
10288;DECISAO JUDICIAL N TRAN JUG AT;N;
10289;DECISAO JUDICIAL N TRAN JUG AP;N;
10290;HONORARIO ADVOCATICIOS;N;
10312;28,86% DECISAO JUDICIAL;P;
10313;28,86% DECISAO JUDICIAL;P;
10316;PSS 6% MP560/94;N;
10404;MS 96185-5 2VF/RO PSS ATIVO;N;
10421;MS 9511931-5 8V/DF RAV ATIVO;N;
10433;AO 951261-8 4VF/AL ANUENIO AT;N;
10434;AO 951261-8 4VF/AL ANUENIO AP;N;
10474;MS 96495-1 3V/MS ABONO PECUN;N;
10514;AO 939083-6 7V/BA 28,86% AT;P;
10515;AO 939083-6 7V/BA 28,86% AP;P;
10577;MS 9612223-7 1VF/DF PSS APOS;N;
10586;MS 9614368-4 5VF/DF PSS APOSEN;N;
10587;MS 968873-0 TRT 8REG DEV PSS;N;
10601;MS 963058-8 17V/DF RAV ATIVO;N;
10602;MS 963058-8 17VF/DF RAV APOSEN;N;
10609;MS 9614364-1 16VF/DF PSS AP;N;
10693;MS 961414-0 17VF/DF RAV AT;N;
10696;MS 9520631-5  17VF/DF  RAV APO;N;
10697;MS 962175-9  17VF/DF  RAV AT;N;
10698;MS 962175-9  17VF/DF  RAV  APO;N;
10699;MS 961117-6  17VF/DF  RAV AT;N;
10711;MS 962171-6  4VF/DF  RAV APO;N;
10774;MS 9613334-4  5VF/DF PSS APO;N;
10784;MS 96752-7 3VF/SE ABONO PENI;N;
10791;AO 9615117-2 5VF/DF 28,86% AT;P;
10792;AO 9615117-2 5VF/DF 28,86% AP;P;
10793;AO 946676-7 6VF/GO 28,86% AT;P;
10794;MS 96200264-6 VU/MG 28,86% AP;P;
10795;AO 9520006-6 14VF/DF 28,86% AT;P;
10798;AO 936929-2 3VF/SC 28,86% AT;P;
10799;AO 936929-2 3VF/SC 28,86% AP;P;
10800;MS 9317783-4 8VF/PR 28,86% AT;P;
10801;MS9317783-4 8VF/PR 28,86% AP;P;
10852;MS 964709-0 1VF/AL DEV PSS AP;N;
10853;MS 9331351-7 6VF/CE 28,86% AP;P;
10882;MS 966409-1 6VF/GO PSS 6% AT;N;
11000;MS 9613846-0 19VF/RJ DEV PSS;N;
11001;MS 9615714-6 8VF/DF DEV PSS AP;N;
11006;MS 9616301-4 16VF/DF DEV PSS;N;
11041;MS 964092-3 3VF/PB PSS 6% AT;N;
11078;AO 9615191-1 5VF/DF 28,86% AT;P;
11079;AO 9615191-1 5VF/DF 28,86% AP;P;
11080;AO 952213-3 4VF/AL ANUENIO AT;N;
11114;MS 935908-4 4STF AB.TETO AP;N;
11122;AO 9314540-1 14VF/DF 28,86% AT;P;
11171;RT 901469-01 3CJ/CE PCCS AT;N;
11172;RT 901469-01 3CJ/CE PCCS  AP;N;
11184;AO 9616094-5 5VF/DF 28,86% AT3;P;
11187;MS 965118-6 17VF/DF RAV AT;N;
11188;MS 965118-6 17VF/DF RAV AP;N;
11189;MS 965129-1 4VF/DF RAV AT;N;
11283;AO 946676-7 6VF/GO 28,86% AP;P;
11284;AO 942414-2 3VF/MT 28,86% AP;P;
11347;AO 902329-7 DPF/ATS/APOSENTADO;N;
11363;MS 9614401-0 4VF/DF DEV PSS AP;N;
11560;AO 9410012-4 28VF/RJ 28,86% AT;P;
11594;MS 9621758-0 13VF/MG DEV PSS;N;
11661;MS 958730-8 1VF/GO PSS 6%;N;
11664;MS 9618055-5 8VF/DF DEV PSS;N;
11679;ACP 9610428-0 7VF/RS DEV PSS;N;
11707;MS 9617570-5 16VF/DF DEV PSS;N;
11739;MS 9617736-8 3VF/DF DEV PSS;N;
11772;ACP 966745-7 2VF/RN DEV PSS;N;
11819;MS 9516268-7 17VF/DF PSS 6%;N;
11829;MS 965580-7 1VF/MS PSS 6%;N;
11956;MS 9618580-8 15VF/DF DEV PSS;N;
12008;MS 967655-3 4VF/GO PSS 6% AT;N;
12010;MS 967833-5 4VF/GO PSS 6% AT;N;
12122;MS 9616978-0 1VF/DF DEV PSS_AP;N;
12224;MS 9619666-4 3VF/DF DEV PSS AP;N;
12228;AO 9313143-5 17VF/DF 28,86% AT;P;
12229;AO 9313143-5 17VF/DF 28,86% AP;P;
12230;AO 941450-3 3VF/SC 28,86% AT;P;
12231;AO 941450-3 3VF/SC 28,86% AP;P;
12233;AO 9313143-5 17VF/DF 28,86% AT;P;
12234;AO 9313143-5 17VF/DF 28,86% AP;P;
12235;AC 942880-6 6VF/MS 28,86% AT;P;
12236;AC 942880-6 6VF/MS 28,86% AP;P;
12237;EXEC 938957-9 6VF/GO 28,86% AT;P;
12238;EXEC 938957-9 6VF/GO 28,86% AP;P;
12239;AO 9410093-0 2VF/DF 28,86% AT;P;
12240;AO 9410093-0 2VF/DF 28,86% AP;P;
12258;AO 964627-1 1VF/AL 3,17% AP;N;
12399;AO 9517468-5 14VF/DF 28,86% AT;P;
12400;AO 9517468-5 14VF/DF 28,86% AP;P;
12401;AO 9517783-8 14VF/DF 28,86% AT;P;
12402;AO 9517783-8 14VF/DF 28,86% AP;P;
12404;AO 95731-2 1VF/TO 28,86% AT;P;
12405;AO 95731-2 1VF/TO 28,86% AP;P;
12511;MS 9616031-7 10VF/RJ DEV PSS;N;
12515;MS 9619434-3 6VF/DF DEV PSS;N;
12534;MS 967949-8 4VF/GO PSS 6% AT;N;
12540;MS 9614374-9 4VF/DF DEV PSS;N;
12701;MS 9313773-5 6VF/DF 28,86% AT;P;
12702;MS 9313773-5 6VF/DF 28,86% AP;P;
12707;AO 9312482-0 16VF/DF 28,86% AT;P;
12708;AO 9312482-0 16VF/DF 28,86% AP;P;
12737;AO 9320541-3 11VF/MG 28,86% AT;P;
12738;AO 9320541-3 11VF/MG 28,86% AP;P;
12784;AO 9615188-1 7VF/DF 28,86% AT;P;
12785;AO 9615188-1 7VF/DF 28,86% AP;P;
12786;AO 9515190-3 7VF/DF 28,86% AT;P;
12788;AO 9615203-9 7VF/DF 28,86% AT;P;
12789;AO 9615203-9 7VF/DF 28,86% AP;P;
12790;AO 9615185-7 7VF/DF 28,86% AT;P;
12791;AO 9615185-7 7VF/DF 28,86% AP;P;
12792;AO 9615116-4 7VF/DF 28,86% AT;P;
12793;AO 9615116-4 7VF/DF 28,86% AP;P;
12794;AO 9612328-4 7VF/DF 28,86% AT;P;
12795;AO 9612328-4 7VF/DF 28,86% AP;P;
12796;AO 9612697-6 7VF/DF 28,86% AT;P;
12797;AO 9612697-6 7VF/DF 28,86% AP;P;
12800;MS 94398-6 2VF/MA 28,86% AT;P;
12801;MS 94398-6 2VF/MA 28,86% AP;P;
12806;AO 9615101-6 7VF/DF 28,86% AT;P;
12807;AO 9615101-6 7VF/DF 28,86% AP;P;
12820;AO 9615105-9 7VF/DF 28,86% AT;P;
12821;AO 9615105-9 7VF/DF 28,86% AP;P;
12842;AO 968251-0 18VF/RJ 28,86% AT;P;
12843;AO 968251-0 18VF/RJ 28,86% AP;P;
12847;MS 965999-3 5VF/BA 28,86% AT;P;
12848;MS 965999-3 5VF/BA 28,86% AP;P;
12930;MS 9612291-1 8VF/DF DEV PSS;N;
12982;MS 9511115-2 6VF/DF 28,86% AT;P;
12983;MS 9511115-2 6VF/DF 28,86% AP;P;
13068;MS 963222-0 2VF/PI DEV PSS;N;
13115;MS 967609-0 17VF/DF PSS 6%__AP;N;
13173;AO 9515190-3 7VF/DF 28,86% AP;P;
13174;AO 965968-3 1V/AL 3,17% AT;N;
13175;AO 965968-3 1VF/AL 3,17 AP;N;
13178;MS 966246-3 4VF/MS PSS 6% AT;N;
13179;AO 9410012-4 28VF/RJ 28,86% AP;P;
13474;AO 954478-1 3VF/MA 28,86% AT;P;
13475;AO 954478-1 3VF/MA 28,86% AP;P;
13551;MS 9619226-0 7VF/DF DEV PSS;N;
13609;MS 9616803-2 11VF/RS 6% D PSS;N;
13610;MS 969588-4 2VF/CE COMP SAL AT;N;
13611;MS 969588-4 2VF/CE COMP SAL AP;N;
13708;AO 9615190-3 7VF/DF 28,86% AT;P;
13709;AO 9615190-3 7VF/DF 28,86% AP;P;
13784;3,17%;N;
13785;3,17%;N;
13792;AO 9615133-4 7VF/DF 28,86 AT;P;
13793;AO 9615133-4 7VF/DF 28,86 APO;P;
13815;55% DAS;N;
13865;AC 962953-9 1VF/RO GEL AT;N;
13869;AC 962953-9 1VF/RO AD. INSAL.;N;
13876;AO 9314606-8 17VF/DF 28,86% AP;P;
13877;AO 9314606-8 17VF/DF 28,86% AP;P;
13978;MS 960120428-0 VF/DF 28,86%;P;
13979;MS 960102428-0 VF/DF 28,86;P;
13995;AO9612343-8 5VF/DF 28,86% AT;P;
13996;AO 9612343-8 5VF/DF 28,86% AP;P;
14057;MS 96102425-5 1 VF/DF 28,86%;P;
14086;AO 966273-0 1VF/AL 3,17%;N;
14087;AO 966273-0 1VF/AL 3,17%;N;
14160;ANUENIO;N;
14168;AO 94618-7 6VF/DF 28,86% AT;P;
14169;AO 94618-7 6VF/DF 28,86% AT;P;
14237;MS 9610210-4 6VF/GO PSS 6%;N;
14250;AO 9315962-3 4VF/DF 28,86%;P;
14251;AO 9315962-3 4VF/DF 28,86%;P;
14310;BIENAL;N;
14358;AO 9618174-8 7VF/DF 28,86;P;
14359;AO 9618174-8 7VF/DF 28,86;P;
14413;AO 9633918-0 1VF/CE RAV;N;
14429;AO 961428-0 2VF/AL RATIF.APOS.;N;
14430;AC 962934-2 3VF-RO GRAT LOCAL;N;
14432;AC 962933-4 1VF-RO GRAT LOCAL;N;
14434;MS 961661-7 6VF-DF DEV PSS;N;
14435;MS 9619014-3 5VF/PR ABONO PEC;N;
14480;AO 9314277-1 13VF/DF 28,86%;P;
14481;AO 9314277-1 13VF/DF 28,86%;P;
14482;AO 966302-8 2VF/MS 47,94%;N;
14493;AT 500101562/89 PCCS 5JCJ/PE A;N;
14494;AT 500101562/89 PCCS 5JCJ/PR P;C;
14524;MS 9622214-2 3VF/DF DEV. PSS;N;
14554;MS 9622279-7 1VF/DF DEV. PSS;N;
14562;AO 9310736-0 7VF/DF 28,86%;P;
14563;AO 9310736-0 7VF/DF 28,86% AP;P;
14590;MS 9622501-0 9VF/DF PSS 6%;N;
14658;MS 963817-1 2VF/PB DEV. PSS;N;
14680;MS 9733897-3 7VF/DF AB. TETO;N;
14681;MS 9729953-7 7VF/DF DEV ABTETO;C;
14705;MS 9736180-6 7VF/DF ABATE TETO;N;
14706;MS 9736180-6 7VF/DF ABATE TETO;N;
14736;MS 952092-0 1VF/MA 28,86%;P;
14737;MS 952092-0 1VF/MA 28,86%;P;
14738;MS 952091-2 1VF/MA 28,86%;P;
14739;MS 952091-2 1VF/MA 28,86%;P;
14740;AO 9314227-1 13VF/DF 28,86%;P;
14741;AO 9314227-1 13VF/DF 28,86%;P;
14758;FERIAS 60 DIAS;N;
14802;MS 9732914-1 9VF/DF RAV;N;
14803;MS 9732914-1 9VF/DF RAV;N;
14805;MS 98152-2 2VF/DF RAV;N;
14808;MS 9733429-2 1VF/DF RAV;N;
14881;AO 95956-0 2VF/DF 28,86%;P;
14882;AO 95956-0 2VF/DF 28,86%;P;
14883;AO 968345-2 7VF/DF 28,86%;P;
14884;AO 968345-2 7VF/DF 28,86%;P;
14885;AO 942960-8 1VF/DF 28,86%;P;
14886;AO 942960-8 1VF/DF 28,86%;P;
14887;AO 968777-6 7VF/DF 28,86%;P;
14888;AO 968777-6 7VF/DF 28,86%;P;
14899;AO 947784-0 2VF/DF 28,86%;P;
14900;AO 947784-0 2VF/DF 28,86%;P;
14917;AO 968634-6 4VF/ES 28,86%;P;
14918;AO 968634-6 4VF/ES 28,86%;P;
14931;AO 94639-0 12VF/DF 28,86%;P;
14932;AO 94639-0 12 VF/DF 28,86%;P;
14950;AC 963340-4 3VF/RO GEL.S/REMUN;N;
14954;AC 962933-4 3VF/RO PER.S/REMUN;N;
15001;RT 1068/89-2 2JCJ/SP PCCS AT;N;
15020;DEVOLUCAO PSS ATIVO E APOSENT;N;
15028;AO 942414-2 3VF/MT 28,86%;P;
15036;MS 929-0 STJ/DF 2605;N;
15037;MS 939-0 STJ/DF 2605;N;
15050;AO 973278-7 1VF/CE GOE PRF;N;
15052;AO 973278-7 1VF/CE GOE PRF;N;
15057;MS 9820683-3 8VF/DF RAV;N;
15277;DECISAO JUDICIAL TRAN JUG AT.;N;
15282;AO 924797-1 9VF/RJ - BIENAL;N;
15302;HONORARIOS ADVOCATIVCIOS;N;
15307;DECISAO JUDICIAL TRANS JUG PEN;N;
15311;AO 983420284-2 6VF/DF 28,86%;P;
