CODIGO;DESCRICAO;TIPO;
71979;EMPRESTIMO - FIPECQ;N;
71983;RESTAURANTE - 1;N;
71990;ASSOC.FUNC.IPEA AFI;N;
71992;SIND.SERV.PUBLICOS DO ESTADO;N;
72106;ASSOC.SERV.DO SINPAS;N;
72107;ASSOC.PROCURADOR LBA/PRONALBA;N;
72111;ASSOC.SERV. - LBA/MENSAL.;N;
72114;CENTRO BENF.FAMIL.S.PUBL./SEG.;N;
72124;SINATEFIC;N;
72203;DESCONTO CUSTAS JUDICIAIS;N;
72241;RESTAURANTE - VALE REFEICAO;N;
72339;ASSOC.ASSIST.PASTORAL ORACAO;N;
72349;SEGURO - BAMERINDUS;N;
72362;SEGURO - PREVISUL;N;
72399;RESTAURANTE - TICKET/INSS;N;
72437;ASSOC.PESQUISADORES CIENC.HUM.;N;
72456;ASSOC.BRAS.ASSIST.TURISMO;N;
72457;ASSOC.BRAS.AS.TURISMO-CONVENIO;N;
72475;SIND.POLICIAIS FEDERAIS;N;
72502;SUPERMERCADO - FUNARBE;N;
72507;ASSISTENCIA GEAP;N;
72553;SINDIFISP;N;
72554;ASSOC.FISCAIS PREVIDENCIA;N;
72556;ASSOC.NAC.FISCAIS PREVIDENCIA;N;
72557;ASSOC.PREVIDENCIARIOS;N;
72562;CIRGS;N;
72569;ASSOC.SERV.ESTADO DE SAO PAULO;N;
72572;CISP;N;
72615;ASSOC.INSPET PATRUL RODOV FED;N;
72646;ASSEPAI/VERA CRUZ;N;
72653;ASSOC.TEC.TES.NAC.CONVENIOS;N;
72685;CLUBE DO PATRULHEIRO;N;
72696;ASSEFAZ - PLUS III;N;
72745;SAADIF;N;
72748;ABASEB;N;
72749;ASSINPS - RO;N;
72754;SINTSPREV - MG;N;
72837;TAXA DE OCUPACAO;N;
72838;TAXA DE MANUTENCAO;N;
72861;AMB - PLANO DE CONTRIBUICAO;N;
72950;CENT.INT.SERV.PUB.CIV.BR.MENS;N;
73005;SIND.POLICIAIS RODOV. FEDERAL;N;
73033;MENSALIDADE - SINDTTEN;N;
73034;SEGURO - SINDTTEN;N;
73072;SOMA-BRASIL SOC.MUT.ASS.TRAB.;N;
73078;ASSOC.NAC.SERV.PREV.;N;
73080;PLANO DE SAUDE;N;
73104;TICKET ALIMENTACAO;N;
73140;EMPRESTIMO - ASSOC.BRAS.SERV.;N;
73150;ABASB - SEGURO;N;
73151;EMPRESTIMO - ABASB;N;
73153;ASSOC.NAC.PROCURAD.PREV.SOCIAL;N;
73242;ASALAF - MA;N;
73245;VALE ALIMENTACAO/REFEICAO;N;
73252;CISB - BENEFICIO;N;
73316;CONVENIO - ASSISTENCIA GEAP;N;
73345;ASSOC.BRAS.PENS.SERV.-ABRASPEG;N;
73359;REFEICAO/ALIMENTACAO;N;
73397;PARTICIP. ASSISTENCIA A SAUDE;N;
73437;BANCO DO BRASIL - FINANCEIRA;N;
73460;COTA-PARTE PRE-ESCOLAR;N;
73565;SINTFAMA/MT;N;
73580;COTA PARTE PRE-ESCOLAR;N;
76078;ASSOC.SERV.MIN.SAUDE - ASMISA;N;
79002;INDENIZ.A FAZENDA NACIONAL;N;
79003;IND.FAZ.NACIONAL-TRIB.IR/FGTS;N;
79005;IND.FAZ.NACIONAL-TRIB.IR/IAPAS;N;
79008;RESTITUICAO - REC.TES.NACIONAL;N;
80001;FALTAS - EST;N;
80013;FALTAS/ATRASOS ADIC.TEMPO SERV;N;
80049;FALTAS/RETRIBUICAO BASICA;N;
80050;FALTAS/DIFERENCA INDIVIDUAL;N;
80053;FALTAS/ATRASOS S/ADICIONAIS;N;
80240;FALTAS/RET.ADIC.VARIAVEL/RAV;N;
80591;FALTAS/ATRASOS/GAE;N;
80646;FALTAS GRATIF.TEMPORARIA;N;
81001;ATRASOS - EST;N;
81013;ATRASOS/GRAT.ADIC.TEMP.SERVICO;N;
81024;ATRASOS/SUBSTITUICAO;N;
81050;ATRASOS/DIFERENCA INDIVIDUAL;N;
81067;ATRASOS/GRAT.DE PERICULOSIDADE;N;
81078;ATRASOS/PARC.INC.LEI N.6732/79;N;
81195;ATR.IND.HAB.POLIC.FEDER./ATIVO;N;
82001;SOLDO;N;
82010;AUXILIO FARDAMENTO;N;
82011;ETAPA ALIMENTACAO;N;
82051;GID-GRAT.INC.DOCENCIA-MP2020;C;
82052;GID-GRAT.INC.DOC.L.10405/02-AP;N;
82057;FALTAS/PARALISACAO/GREVE;N;
82061;GDCVM-GRAT.DES.AT.AUD.VAL.MOB.;N;
82063;GDACT-GRAT.DES.AT.CIEN.E TECN.;N;
82065;GRAT.DES.DE ATIVIDADE JURIDICA;N;
82066;VANT.PES. 2 ART.54/MP2048-26AP;C;
82067;VAN.PES.?2}ART.54/MP2048-26PEN;C;
82068;VANT.PES.ART.58 MP2048-26/00AT;N;
82069;GCG-GRAT.DES.ATIV.C.GESTAO AT;N;
82070;CARGO COMISS.DE DIRECAO-L9986;F;
82071;CARGO COMISS.GEREN.EXEC.-L9986;N;
82074;CARGO COMISS. TECNICO - L9986;N;
82079;TIT.APERF./ESPEC.ART24 MP2048;N;
82082;GRAT.DE OPERACOES ESPECIAIS-AT;C;
82083;GRAT.DE OPERACOES ESPECIAIS-AP;C;
82085;ACERTO ADICIONAL NOTURNO;N;
82087;FCT - FUNCAO COMIS. TECNICA;N;
82096;PASSIVO ADIC.TEMP.SERV./AT;N;
82097;PASSIVO ADIC.TEMP.SERV./AP;N;
82098;PASSIVO ADIC.TEMP.SERV./PENS;N;
82101;GRAT.DESEM.ATIV.TEC-GDAE / AT;C;
82102;GRAT.DESEM.ATIV.TEC-GDAE / AP;C;
82103;VANT.PES.ART63MP2150-39IFES/AP;N;
82104;VANT.PES.ART63MP2150-IFES/AT;C;
82106;VPNI ART.62-A LEI 8112/90 - AT;N;
82107;VPNI ART.62-A LEI 8112/90 - AP;N;
82109;GRAT.DES.ATIV.RODOV. - GDAR/AP;C;
82111;VANT.PES.ART59 2 MP2229-43;N;
82114;VANT.PES.ART 2 L10302 IFE/APO;C;
82115;GDATA - LEI 10404/02 AT;N;
82116;GDATA-COMPL.LEI 10432 ART 2;N;
82118;GDATA - LEI 10404/02 AP;N;
82120;VPNI QUINTOS/DEC. OUT.PODERES;N;
82121;VPNI QUINTOS/DEC. OUT.PODERES;N;
82125;GDAP-GRAT.DS.AT.PREV.L10355 AT;N;
82126;GDAP-GRAT.DS.AT.PREV.L10355 AP;N;
82128;ADICIONAL POSTO OU GRADUACAO;N;
82133;ADIC.TEMPO DE SERVICO - CBM/PM;N;
82134;ADIC.OPERACOES MILITARES;N;
82135;AUXILIO MORADIA L.10486/02 AT;N;
82143;GDAPA-GRAT.DES.AT.PERITO F.AGR;N;
82145;GEPRA-GRAT.ESP.PERITO FED.AGR.;N;
82153;GDATFA-GRAT.DES.AT.TEC.FIS.AGR;N;
82154;GDAA- GRAT.DES.AT.APOIO TEC.AD;N;
82156;VPNI -  ART.6  MP 43/2002  AT;C;
82157;VPNI -  ART.6  MP 43/2002  AP;C;
82158;VPNI-ART.7   2  MP 43/2002  AT;C;
82160;GDASST-GRAT.DES.SEG.SOC.TB.AT;N;
82161;GDASST-GRAT.DES.SEG.SOC.TB. AP;N;
82163;VPNI ART.7   UNIC L.10483/02AP;C;
82164;VPNI ART.10 L.10.483/02;N;
82174;VANTAGEM ADMINIST. 3,17% - AT;N;
82175;VANTAGEM ADMINIST 3,17% APOS;N;
82176;VANTAGEM ADMINIST 3,17% PENS;N;
82178;GRAT.DES.AT.AUD.VAL.MOB.GDCVM;C;
82183;GCG-GRAT.DES.ATIV.C.GESTAO AP;C;
82184;GRATIFICACAO DE NATAL - RMI;N;
82186;GRATIFICACAO DE NATAL-PENS.MIL;N;
82195;REMUNERACAO COMPENSATORIA;N;
82196;INDENIZACAO ANIST.ART.8 - ADCT;N;
82199;VPNI ? 3} ART.17 L.10593/02 AT;N;
82200;VPNI   3  ART.17 L.10593/02-AP;N;
82203;GDATA-COMPL.MP26/02ART.3 UNICO;N;
82219;GRATIFICACAO DE REPRES.MILITAR;N;
82229;VANT.PEC.INDIVIDUAL-L.10698/03;C;
82230;VANT.PEC.INDIVIDUAL-L.10698/03;C;
82235;ADICIONAL CERT. PROFISSIONAL;N;
82240;ABONO ESP.28.86% ATIVO;P;
82264;FERIAS - ADICIONAL 1/3-MILITAR;N;
82268;VPNI - ART. 7. DA LEI 10769/03;N;
82272;SERV.EVENT.PES.TEC.LEI 8745/93;N;
82273;ABONO DE PERMANENCIA EC 41/03;N;
82274;GRAT.TEMPORARIA MP 160/2003-AT;N;
82275;GRAT.TEMPORARIA MP 160/2003-AP;N;
82277;GRAT. NATALICIA-AT L.3279/03;N;
82278;GRATIFICACAO DE NATAL - RMI;N;
82279;GRAT. NATALICIA-AT L.3279/03;N;
82282;ABATE TETO (CF ART 37) PENSION;N;
82283;GCEF-GRAT COND ESP FUN MILITAR;N;
82286;GDASS - LEI 10855/2004 AT;N;
82288;GDASS - LEI 10855/2004 AP;N;
82289;VPNI - LEI 10855/2004;N;
82290;VPNI - LEI 10855/2004;N;
82295;GRAT. NATALICIA-PENS L.3279/03;N;
82306;AUX. FUNERAL-PESSOAL MILITAR;N;
82312;GESST-GRAT ESP SEG SOC/TRAB AT;N;
82313;GESST-GRAT ESP SEG SOC/TRAB AP;N;
82314;GESS-GRAT.ESP.DO SEG.SOCIAL/AT;N;
82315;GESS-GRAT.ESP.DO SEG.SOCIAL/AP;N;
82316;GEAT - AT;N;
82317;GEAT - AP;N;
82318;GEAD-GRAT.ESP.AT.DOC.ENS.FUND.;C;
82319;GEAD-GRAT.ESP.AT.DOC.ENS.FUND;N;
82322;GEATA-GRAT.E.AP.TEC.ADM/AGU AT;N;
82324;GAT-GRAT.AT.TRIB. LEI 11356/06;N;
82325;GAT-GRAT.AT.TRIB. LEI 11356/06;N;
82326;GIFA-GRAT.INC.FISC/ARRECADACAO;N;
82327;GDAJ - GRAT.DES.ATIV.JURIDICA;N;
82331;GIFA-GRAT.INC.FISC/ARREC - AP;N;
82332;ACERTOS EXONERACAO DE FUNCAO;N;
82334;VPNI ART.29 LEI 11.094/2005-AP;C;
82339;GEAPF - ART.5 MP 212/04-AT;N;
82340;GEAPF - ART.5 MP 212/04-AP;N;
82346;GDARA - ART. 15 MP 216/04 AT;N;
82347;GDARA - ART. 15 MP 216/04 AP;N;
82350;GEPDIN-ART.32 LEI 11.090/05 AT;N;
82351;GEPDIN-ART.32 LEI 11.090/05 AP;N;
82352;VPNI - ART. 36 MP 216/04;N;
82353;VPNI - ART. 36 MP 216/04;N;
82356;AUX.NATALIDADE EXERC.ANTERIOR;N;
82360;GIAPU - ART. 21 MP 212/04/AT;N;
82374;VENC.BAS.COMP.ART.15 L11091/05;C;
82375;VENC.BAS.COMP.ART.15 L11091/05;N;
82379;ABONO PERMANENCIA EXERC.ANT.AT;N;
82382;ABONO PERMANENCIA EXERC.ANT.AP;N;
82384;ADIANT GRAT NATALINA ANS 37;N;
82386;VPE - ART.1 LEI 11.134/2005 AT;N;
82388;GDAEM-GR.DES.AT.ESP.AMBIENTAL;N;
82389;GDAEM-GR.DES.AT.ESP.AMBIENT AP;N;
82391;GDAMB-GR.DES.AT.TEC.ADM.M.A.AP;N;
82396;INDENIZACAO DE MORADIA;N;
82409;GRATIFICACAO NATALINA CDT;N;
82437;GDATR - LEI 11.292/2006 AT;N;
82442;GEAC-GRAT.ATIV.CULT.L11233-AP;N;
82443;GIAPU - ART. 21 MP 212/04/AP;N;
82447;FERIAS - ABONO PERMAN EC41/03;N;
82455;GDASUS -  LEI 11.344/2006 - AT;N;
82457;GDASUS - LEI 11.344 AP;N;
82462;INCENTIVO QUALIFIC.D.5824/2006;C;
82463;INCENTIVO QUALIFIC.D.5824/2006;N;
82464;GSISTE - MP 302/2006 ART. 15;N;
82467;GQDI - LEI 11.355/06,ART.61 AT;N;
82468;GQDI - LEI 11.355/06,ART.61 AP;N;
82471;GDPGTAS -LEI 11.357/06, ART 7;N;
82472;GDPGTAS-LEI 11.357/06, ART 7;N;
82476;GDATEM-LEI 11355/06 ART.122 AT;N;
82477;GDATEM-LEI 11355/06 ART.122 AP;N;
82479;GEDET-LEI 11.357/06, ART.21 AP;N;
82483;SUBSIDIO AT;N;
82484;SUBSIDIO AP;N;
82485;FUNCAO COMISSIONADA INSS;N;
82486;PARCELA COMPL.SUBSIDIO AT;N;
82487;PARCELA COMPL.SUBSIDIO AP;N;
82497;ADIC.TITULACAO LEI 11355/06 AT;N;
82500;GTEMA-ART. 17 LEI 11.357/06 AP;N;
82502;VPNI-ART.14  4 ,LEI 11357/06;C;
82505;PASSIVO - ART. 120, MP 301/06;N;
82513;RETROATIVO ANIST. ADCT - MP300;N;
82524;PROGRAMA INCENTIVO EDUCACIONAL;N;
82525;ABONO PERMAN EC 41/03 GRAT.NAT;N;
82526;PROVENTOS - EC N  41/2003;C;
82527;DPNI- 4 ,ART.5 , LEI 11.490/07;N;
82528;DPNI- 4 , ART.5 ,LEI 11.490/07;N;
82529;PASS P.1  ART.68 L 11357/06 AP;N;
82536;FERIAS INDENIZACAO ADIC 1/3;N;
82544;ADIANT. GRAT. NATALINA ANS37;N;
82545;GRATIFICACAO NATALINA ANS37;N;
82553;BOLSA DE ESTAGIO;N;
82555;RESSARCIMENTO DE MENSALIDADE;N;
82558;ADIC.POR SERV.EXTRAORD.NOTURNO;C;
82565;GDAC - MP 431/2008 AP;N;
82566;GTEMPPF - MP 431/2008 AT;N;
82568;GDATPF - MP 431/2008 AT;N;
82569;GDATPF - MP 431/2008 AP;N;
82570;GTERDA - MP 431/2008 AT;N;
82572;GDPST - LEI 11.784/2008 AT;N;
82573;GTNSPST - MP 431/2008 AT;N;
82577;GACEN - MP 431/2008 AT;N;
82583;GTMS - MP 431/2008 AT;N;
82585;GDAHFA - MP 431/2008 APO;N;
82588;GEAAC - MP 431/2008 AP;N;
82589;GTEMPPF - MP 431/2008 APO;N;
82591;GTERDA - MP 431/2008 APO;N;
82592;GTEPFA - MP 431/2008 APO;N;
82593;GTNSPST - MP 431/2008 APO;N;
82597;GDPST - LEI 11.784/2008 AP;N;
82599;GTMS - MP 431/2008 APO;N;
82600;VPNI-IRRED.REM.ART.37-XV CF/AT;N;
82601;VPNI-IRRED.REM.ART.37-XV CF/AP;N;
82604;GEDBT-GRAT.ESP.AT.DOC.ENS.TECN;C;
82605;GEDBT-GRAT.ESP.AT.DOC.ENS.TECN;N;
82606;RT - RETRIB. POR TITULACAO AT;N;
82607;RT - RETRIB. POR TITULACAO AP;C;
82608;GEDBF-GRAT.ESP.AT.DOC.ENS.BF;N;
82609;GEDBF-GRAT.ESP.AT.DOC.ENS.BF;N;
82610;GEBEXT-GRAT.ESP.AT.DOC.EX.TER;N;
82611;GEBEXT-GRAT.ESP.AT.DOC.EX.TER;N;
82613;GEP-GRAT ESP.PREVIDENCIARIA AP;N;
82625;VPNI- 1 ART.22 LEI 11233/05 AP;N;
82630;GQ - GRAT.DE QUALIFICACAO AT;N;
82631;GQ - GRAT.DE QUALIFICACAO AP;N;
82637;GDAPEC-DNIT MP 441/2008 AP;N;
82640;GDATUR - MP 441/2008 AT;N;
82641;GDATUR - MP 441/2008 AP;N;
82644;GDPFNDE - MP 441/2008 AT;N;
82654;GAEG - MP 441/2008;N;
82662;GDAIPEA - MP 440/2008 AT;N;
82663;GDAIPEA - MP 440/2008 AP;N;
82668;VPNI - MP 440/2008 AT;N;
82669;VPNI - MP 440/2008 AP;N;
82678;GDAA-AGU MP 441/2008 AT;N;
82680;GTAGU - MP 441/2005 AT;N;
82682;GDAFAZ - MP 441/2008 AT;N;
82683;GDAFAZ - MP 441/2008 AP;N;
82686;GTANI - MP 441/2008 AT;N;
82687;GTANI - MP 441/2008 AP;N;
82695;AUXILIO TRANSPORTE ESTAGIARIO;N;
82701;GDPGPE - LEI 11.784/2008 AT;N;
82702;GDPGPE - LEI 11.784/2008 AP;N;
82703;GEAAPGPE - LEI 11.784/2008 AT;N;
82704;GEAAPGPE - LEI 11.784/2008 AP;N;
82707;GEMAS - LEI 11.784/2008 AT;N;
82708;GEMAS - LEI 11.784/2008 AP;N;
82709;GEAAPST - LEI 11.784/2008 AT;N;
82710;GEAAPST - LEI 11.784/2008 AP;N;
82736;FCDNPM-FUNC. COMISSIONADA DNPM;N;
82737;PER CAPITA - SAUDE SUPLEMENTAR;N;
82740;GDAPREVIC - LEI 12.154/2009 AT;N;
82746;GDACE-GRAT.DES.CARGO ESPEC. AT;N;
82747;GDACE-GRAT.DES.CARGO ESPEC. AP;N;
82748;APME-ADIC.PART.MISSAO EXT. AT;N;
82749;APME-ADIC.PART.MISSAO EXT. AP;N;
82775;VPNI-INSALUBRIDADE MP 568/2012;N;
82776;VPNI-PERICULOSIDADE MP 568/12;N;
82777;VPNI-GRAT.RAIO X MP 568/12;N;
82781;GECEPLAC-GRATIF. CEPLAC AT;N;
82799;GDM-PST - MP 568/2012 AT;N;
82800;GDM-PST - MP 568/2012 AP;N;
82839;ABATE TETO (CF ART 37) ANS/NES;N;
82848;AUXILIO ALIMENTACAO CDT;N;
82863;INDENIZACAO LOCAL.ESTRATEGICAS;N;
82875;FUNCAO COMIS GRANDES EVENTOS;N;
82884;AUXILIO MORADIA;N;
82885;GRAT.CURSO/CONCURSO-EXER ANTER;N;
82886;EXERC. ANTERIOR AUX. MORADIA;N;
82887;INDENIZ.TRANSP.EXERC ANTERIOR;N;
82888;AUX.ALIMENTACAO EXERC.ANTERIOR;N;
82890;EXERC. ANTERIOR AUX.TRANSPORTE;N;
82891;EXERC. ANTERIOR  ASSIS.PRE-ES;N;
82892;PER CAPITA EXERCICIO ANTERIOR;N;
82897;DIFERENCA INDIVIDUAL L.12998;N;
82898;DIFERENCA INDIVIDUAL L.12998;N;
82915;RT - RETRIB.POR TITULAO RSC;C;
82916;RT - RETRIB. POR TITULACO RSC;N;
82919;IQ - INCENT.A QUALIFICACAO 15%;N;
82920;IQ - INCENT.A QUALIFICACAO 20%;N;
82921;IQ - INCENT.A QUALIFICACAO 25%;C;
82922;IQ - INCENT.A QUALIFICACAO 30%;C;
82926;IQ - INCENT.A QUALIFICACAO 75%;N;
82932;AUXILIO ALIMENTACAO-DPU;N;
82939;IQ-INCENT QUALIFICAO 20% AP;N;
82941;IQ-INCENT QUALIFICAO 30% AP;N;
82944;IQ-INCENT QUALIFICAO 52% AP;N;
82945;IQ-INCENT  QUALIFICAO 75% AP;N;
82964;SUBSTITUICAO/INTER.GRAT.NATAL;N;
82967;EXERC.ANTERIOR S/INCID PSS AT;N;
82968;EXERC.ANTERIOR S/INCID PSS AP;N;
82976;GAEG - GRAT DE EXERCICIO;N;
82978;GSISTE - SIPEC;N;
82982;GSISTE - SISG;N;
82987;FCPE- FUNC.COMIS.PODER EXECUTI;N;
82991;GDTAF-GRAT.DES.AT.TEC.AUX.FISC;N;
82994;HONORRIOS ART 39 LEI 13327/16;N;
83001;GD PARC COMPLEMENT L.13324/16;N;
83008;BNUS DE EFICINCIA - AT;N;
83009;BNUS DE EFICINCIA - AP;N;
83010;BNUS DE EFICINCIA - PENSAO;N;
83012;ACERTO GRAT.NATALINA PENSAO;N;
83013;ACERTO GRAT.NATALINA AP;N;
83075;EXERC. ANTERIOR IND LOCAL ESTR;N;
97002;PENSAO ALIMENTICIA;N;
97006;PENSAO ALIMENTICIA 13/GRAT.NAT;N;
97010;PENSAO ALIMENT/ASS.PRE ESCOLAR;N;
97011;PENSAO ALIMENT.AD 13/GRAT.NATA;N;
97068;MS 983635-0 8VF/RJ 28,86;P;
97195;AO 9612555-4 1VF/RJ 28,86% AT;P;
97196;AO 9612555-4 1VF/RJ 28,86% AP;P;
97330;HONORARIOS ADVOCATICIOS;N;
97461;AO 975977-4 1VF/PE 28,86%/AT;P;
98001;PREVIDENCIA SOCIAL;N;
98002;CONT. PLANO SEGURIDADE SOCIAL;N;
98004;CONTR.PSS - GRATIF. NATALINA;N;
98006;PREV.SOC.(LEI 8647/93);N;
98007;PREV. SOC. (LEI 8647/93)13.SAL;N;
98011;DEVOLUCAO DE PREV.SOCIAL -CPMF;N;
98012;DEVOLUCAO PLANO SEG.SOC - CPMF;N;
98015;CONT P.SEGURIDADE SOCIAL APOS;N;
98018;PREVIDENCIA SOCIAL CDT PESSOAL;N;
98019;DIFERENCA PSS 2 FONTES;N;
98020;CONT.PLANO SEG.SOCIAL- PENSION;N;
98021;PSS EXERC. ANTERIORES;N;
98023;PSS-MESES ANTER./DIARIAS>50%;N;
98027;CONTR. PSS - FERIAS;N;
98030;DEV.PSS S/FUNCAO-PN/SRHMP02/04;N;
98031;DEV.PSS S/FUNCAO-PN/SRHMP02/04;N;
98033;CONTR.PSS-GRATIF. NATALINA -AP;N;
98034;CONTR.PSS-GRATIF.NATALINA-PENS;N;
98044;PSS-EXERC.ANTERIOR - RRA AT;N;
98502;DEVOLUCAO PSS - ATIVO;N;
98503;DEVOLUCAO PSS - APOSEN/PENSION;N;
99001;IMPOSTO DE RENDA RETIDO FONTE;N;
99002;CONTR. ASSISTENCIAL SINDICAL;N;
99003;IRRF - 13  SAL./GRAT.NATALINA;N;
99004;IRRF - FERIAS;N;
99005;IRRF/CDT - DESPESA PESSOAL;N;
99008;DEVIR;N;
99013;IRRF - EXERC.ANTERIOR - RRA;N;
99015;IMPOSTO DE RENDA APO/PENSIONIS;N;
99101;FGTS QUITACAO;N;
99103;FGTS S/ 13 - RESCISAO;N;
99997;TOTAL BRUTO;N;
99998;TOTAL DESCONTO;N;
99999;TOTAL LIQUIDO;N;
